,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,62.322,63.3,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.4193,55.017,54.5,0.8,1.4193,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.468806,54.53,54.5,37.5,1.4193,0.0,1.468806,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.824,56.965,56.4,85.4,1.355194,0.0,1.468806,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.873461,56.478,55.5,26.3,1.355194,0.0,1.404655,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.262091,58.426,58.4,84.3,1.38863,0.0,1.404655,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.311839,58.426,57.9,31.6,1.38863,0.0,1.438378,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.679557,59.887,57.9,84.9,1.367718,0.0,1.438378,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.729384,57.939,59.4,26.3,1.367718,0.0,1.417545,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.091695,59.887,60.8,84.9,1.362311,0.0,1.417545,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.147181,60.861,59.4,26.3,1.362311,0.0,1.417797,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.535321,60.374,59.9,84.1,1.38814,0.0,1.417797,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.58706,59.887,60.3,28.6,1.38814,0.0,1.439879,efficientdet_lite4_detection_metadata_2,0.4196
13,6,9.942670999999999,61.835,61.3,85.4,1.355611,0.0,1.439879,efficientdet_lite4_detection_metadata_2,0.4196
14,7,9.994233,61.348,60.3,34.8,1.355611,0.0,1.407173,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.355493,61.348,61.8,85.1,1.36126,0.0,1.407173,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.407143,61.835,61.8,26.3,1.36126,0.0,1.41291,efficientdet_lite4_detection_metadata_2,0.4196
17,8,12.76252,63.296,62.8,85.3,1.355377,0.0,1.41291,efficientdet_lite4_detection_metadata_2,0.4196
18,9,12.814328999999999,62.809,61.8,30.0,1.355377,0.0,1.407186,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.180207999999999,63.783,63.7,85.4,1.365879,0.0,1.407186,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.231919999999999,63.783,64.2,33.3,1.365879,0.0,1.417591,efficientdet_lite4_detection_metadata_2,0.4196
21,10,15.600808999999998,64.27,63.7,84.9,1.368889,0.0,1.417591,efficientdet_lite4_detection_metadata_2,0.4196
22,11,15.652629999999998,63.783,63.3,23.8,1.368889,0.0,1.42071,efficientdet_lite4_detection_metadata_2,0.4196
23,11,17.030782,63.783,63.7,84.4,1.378152,0.0,1.42071,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.082601999999998,63.783,62.8,28.6,1.378152,0.0,1.429972,efficientdet_lite4_detection_metadata_2,0.4196
25,12,18.463586999999997,64.757,63.7,84.3,1.380985,0.0,1.429972,efficientdet_lite4_detection_metadata_2,0.4196
26,13,18.515223999999996,63.783,64.7,30.0,1.380985,0.0,1.432622,efficientdet_lite4_detection_metadata_2,0.4196
27,13,19.878754999999998,65.731,64.2,85.2,1.363531,0.0,1.432622,efficientdet_lite4_detection_metadata_2,0.4196
28,14,19.930344999999996,64.27,64.7,34.8,1.363531,0.0,1.415121,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.299251999999996,64.757,65.7,85.0,1.368907,0.0,1.415121,efficientdet_lite4_detection_metadata_2,0.4196
30,15,21.350819999999995,65.731,65.2,30.0,1.368907,0.0,1.420475,efficientdet_lite4_detection_metadata_2,0.4196
31,15,22.715906999999994,65.731,65.7,85.3,1.365087,0.0,1.420475,efficientdet_lite4_detection_metadata_2,0.4196
32,16,22.767373999999997,65.731,65.2,28.6,1.365087,0.0,1.416554,efficientdet_lite4_detection_metadata_2,0.4196
33,16,24.121708999999996,66.218,65.7,85.4,1.354335,0.0,1.416554,efficientdet_lite4_detection_metadata_2,0.4196
34,17,24.173112999999997,65.731,65.2,28.6,1.354335,0.0,1.405739,efficientdet_lite4_detection_metadata_2,0.4196
35,17,25.546398999999997,66.218,65.7,84.6,1.373286,0.0,1.405739,efficientdet_lite4_detection_metadata_2,0.4196
36,18,25.598384999999997,65.731,66.2,33.3,1.373286,0.0,1.425272,efficientdet_lite4_detection_metadata_2,0.4196
37,18,26.962012999999995,66.218,66.7,85.0,1.363628,0.0,1.425272,efficientdet_lite4_detection_metadata_2,0.4196
38,19,27.013653999999995,65.731,65.2,28.6,1.363628,0.0,1.415269,efficientdet_lite4_detection_metadata_2,0.4196
39,19,28.383534999999995,65.731,66.2,84.9,1.369881,0.0,1.415269,efficientdet_lite4_detection_metadata_2,0.4196
40,20,28.435506999999994,66.218,66.7,33.3,1.369881,0.0,1.421853,efficientdet_lite4_detection_metadata_2,0.4196
41,20,29.783748999999993,66.705,67.2,85.7,1.348242,0.0,1.421853,efficientdet_lite4_detection_metadata_2,0.4196
42,21,29.835276999999994,67.192,65.7,28.6,1.348242,0.0,1.39977,efficientdet_lite4_detection_metadata_2,0.4196
43,21,31.183361999999995,66.705,66.7,85.7,1.348085,0.0,1.39977,efficientdet_lite4_detection_metadata_2,0.4196
44,22,31.234989999999993,66.705,66.7,34.8,1.348085,0.0,1.399713,efficientdet_lite4_detection_metadata_2,0.4196
45,22,32.59091599999999,67.192,67.2,85.4,1.355926,0.0,1.399713,efficientdet_lite4_detection_metadata_2,0.4196
46,23,32.643254999999996,67.192,67.2,25.0,1.355926,0.0,1.408265,efficientdet_lite4_detection_metadata_2,0.4196
47,23,34.000888999999994,67.679,67.6,85.1,1.357634,0.0,1.408265,efficientdet_lite4_detection_metadata_2,0.4196
48,24,34.052474,67.679,67.6,25.0,1.357634,0.0,1.409219,efficientdet_lite4_detection_metadata_2,0.4196
49,24,35.454412,68.653,67.6,83.6,1.401938,0.0,1.409219,efficientdet_lite4_detection_metadata_2,0.4196
50,25,35.50629,67.679,67.2,36.4,1.401938,0.0,1.453816,efficientdet_lite4_detection_metadata_2,0.4196
51,25,36.875959,67.679,67.6,84.9,1.369669,0.0,1.453816,efficientdet_lite4_detection_metadata_2,0.4196
52,26,36.927411,67.679,67.6,28.6,1.369669,0.0,1.421121,efficientdet_lite4_detection_metadata_2,0.4196
53,26,38.297447,69.14,68.1,85.2,1.370036,0.0,1.421121,efficientdet_lite4_detection_metadata_2,0.4196
54,27,38.348911,68.166,66.7,26.3,1.370036,0.0,1.4215,efficientdet_lite4_detection_metadata_2,0.4196
55,27,39.729247,67.679,67.6,84.1,1.380336,0.0,1.4215,efficientdet_lite4_detection_metadata_2,0.4196
56,28,39.781024,68.653,68.1,30.0,1.380336,0.0,1.432113,efficientdet_lite4_detection_metadata_2,0.4196
57,28,41.157807000000005,69.14,69.1,84.7,1.376783,0.0,1.432113,efficientdet_lite4_detection_metadata_2,0.4196
58,29,41.209469,69.14,67.6,26.3,1.376783,0.0,1.428445,efficientdet_lite4_detection_metadata_2,0.4196
