,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.0,0.0,53.0,0.0
1,41.96,9.6,0,0.0,efficientdet_lite4_detection_metadata_2,1.0,1.497554,51.5,1.497554
2,41.96,8.9,1,2.499588,efficientdet_lite4_detection_metadata_2,1.0,1.497554,51.0,2.499588
3,41.96,86.0,1,2.499588,efficientdet_lite4_detection_metadata_2,1.0,1.474239,51.5,3.973827
4,41.96,8.4,2,2.476328,efficientdet_lite4_detection_metadata_2,1.0,1.474239,50.5,4.975916000000001
5,41.96,85.3,2,2.476328,efficientdet_lite4_detection_metadata_2,1.0,1.494847,53.0,6.470763000000001
6,41.96,9.4,3,2.497335,efficientdet_lite4_detection_metadata_2,1.0,1.494847,50.5,7.473251000000001
7,41.96,86.0,3,2.497335,efficientdet_lite4_detection_metadata_2,1.0,1.514219,51.5,8.987470000000002
8,41.96,8.1,4,2.516593,efficientdet_lite4_detection_metadata_2,1.0,1.514219,50.5,9.989844000000002
9,41.96,85.8,4,2.516593,efficientdet_lite4_detection_metadata_2,1.0,1.502071,52.0,11.491915000000002
10,41.96,6.7,5,2.504515,efficientdet_lite4_detection_metadata_2,1.0,1.502071,50.5,12.494359000000003
11,41.96,86.3,5,2.504515,efficientdet_lite4_detection_metadata_2,1.0,1.495294,51.5,13.989653000000002
12,41.96,8.2,6,2.497637,efficientdet_lite4_detection_metadata_2,1.0,1.495294,51.5,14.991996000000002
13,41.96,86.1,6,2.497637,efficientdet_lite4_detection_metadata_2,1.0,1.476301,52.0,16.468297000000003
14,41.96,9.1,7,2.482345,efficientdet_lite4_detection_metadata_2,1.0,1.476301,51.0,17.474341000000003
15,41.96,85.9,7,2.482345,efficientdet_lite4_detection_metadata_2,1.0,1.482669,52.0,18.957010000000004
16,41.96,10.2,8,2.491408,efficientdet_lite4_detection_metadata_2,1.0,1.482669,51.0,19.965749000000002
17,41.96,85.9,8,2.491408,efficientdet_lite4_detection_metadata_2,1.0,1.515075,51.5,21.480824000000002
