,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
17,8,11.410000999999998,51.5,50.0,77.8,0.33451,1.0369442,1.387726,efficientdet_lite2_detection_metadata_1,0.35568,NA
18,9,12.463744999999998,50.5,48.5,3.1,0.33451,1.0369442,1.388254,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,12.798525999999997,51.5,50.0,78.5,0.334781,1.0369442,1.388254,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,13.852380999999998,50.0,48.5,3.5,0.334781,1.0369442,1.388636,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,14.185240999999998,51.5,49.5,77.8,0.33286,1.0369442,1.388636,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,15.237791999999997,50.0,48.5,2.6,0.33286,1.0369442,1.385411,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,15.569138999999996,51.0,49.5,78.4,0.331347,1.0369442,1.385411,efficientdet_lite4_detection_metadata_2,0.3397,NA
24,12,16.622138999999997,50.0,48.5,2.4,0.331347,0.0,1.384347,efficientdet_lite4_detection_metadata_2,0.35568,NA
25,12,17.986328999999998,51.5,49.0,85.9,1.36419,0.0,1.384347,efficientdet_lite2_detection_metadata_1,0.35568,NA
26,13,17.988903999999998,51.5,49.0,50.0,1.36419,1.0369442,1.366765,efficientdet_lite2_detection_metadata_1,0.35568,NA
27,13,18.325405999999997,51.5,50.0,77.8,0.336502,1.0369442,1.366765,efficientdet_lite2_detection_metadata_1,0.35568,NA
28,14,19.378455999999996,50.0,48.5,2.9,0.336502,1.0369442,1.389552,efficientdet_lite2_detection_metadata_1,0.35568,NA
29,14,19.710616999999996,51.5,49.5,78.2,0.332161,1.0369442,1.389552,efficientdet_lite2_detection_metadata_1,0.35568,NA
30,15,20.763350999999997,50.0,48.5,2.2,0.332161,1.0369442,1.384895,efficientdet_lite2_detection_metadata_1,0.35568,NA
31,15,21.099162999999997,51.5,49.5,77.8,0.335812,1.0369442,1.384895,efficientdet_lite2_detection_metadata_1,0.35568,NA
32,16,22.152291999999996,50.0,48.5,3.3,0.335812,1.0369442,1.388941,efficientdet_lite2_detection_metadata_1,0.35568,NA
33,16,22.486132999999995,51.0,49.0,77.6,0.333841,1.0369442,1.388941,efficientdet_lite4_detection_metadata_2,0.35568,NA
34,17,23.537812999999996,50.0,48.5,3.6,0.333841,0.0,1.385521,efficientdet_lite4_detection_metadata_2,0.35568,NA
35,17,24.905839999999998,51.0,49.0,85.5,1.368027,0.0,1.385521,efficientdet_lite4_detection_metadata_2,0.35568,NA
36,18,24.908418999999995,51.0,49.0,0.0,1.368027,0.0,1.370606,efficientdet_lite4_detection_metadata_2,0.37166000000000005,NA
37,18,26.267163999999994,51.0,49.5,85.7,1.358745,0.0,1.370606,efficientdet_lite4_detection_metadata_2,0.37166000000000005,NA
38,19,26.269668999999993,51.0,49.5,0.0,1.358745,0.0,1.36125,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
39,19,27.624169999999992,51.5,49.5,86.0,1.354501,0.0,1.36125,efficientdet_lite2_detection_metadata_1,0.38764000000000004,NA
40,20,27.626752999999994,51.5,49.5,0.0,1.354501,1.0369442,1.357084,efficientdet_lite2_detection_metadata_1,0.38764000000000004,NA
41,20,27.969311999999995,51.5,50.0,77.5,0.342559,1.0369442,1.357084,efficientdet_lite2_detection_metadata_1,0.38764000000000004,NA
42,21,29.023484999999994,50.5,48.5,2.6,0.342559,1.0369442,1.396732,efficientdet_lite2_detection_metadata_1,0.38764,NA
43,21,29.373982999999996,53.5,47.5,78.2,0.350498,1.0369442,1.396732,efficientdet_lite0_detection_metadata_1,0.38764,NA
44,22,30.425371999999996,50.5,48.0,2.6,0.350498,1.2359024,1.401887,efficientdet_lite0_detection_metadata_1,0.3551,NA
45,22,30.555721999999996,54.0,49.5,67.3,0.13035,1.2359024,1.401887,efficientdet_lite0_detection_metadata_1,0.3551,NA
46,23,31.806668999999996,49.5,47.5,2.6,0.13035,1.2359024,1.381297,efficientdet_lite0_detection_metadata_1,0.32256,NA
47,23,31.938603999999994,53.5,49.0,69.1,0.131935,1.2359024,1.381297,efficientdet_lite0_detection_metadata_1,0.32256,NA
48,24,33.188708,50.0,48.0,2.8,0.131935,1.2359024,1.382039,efficientdet_lite0_detection_metadata_1,0.29002,NA
49,24,33.32015,54.0,49.0,67.9,0.131442,1.2359024,1.382039,efficientdet_lite0_detection_metadata_1,0.29002,NA
50,25,34.572576,49.5,47.5,2.2,0.131442,1.2359024,1.383868,efficientdet_lite0_detection_metadata_1,0.27346000000000004,NA
51,25,34.704808,53.5,49.0,67.9,0.132232,1.2359024,1.383868,efficientdet_lite0_detection_metadata_1,0.27346000000000004,NA
52,26,35.955182,49.5,47.5,3.0,0.132232,2.1718048000000003,1.382606,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,36.19963,53.0,49.5,81.6,0.244448,2.1718048000000003,1.382606,efficientdet_lite1_detection_metadata_1,0.2569,NA
54,27,38.387522,50.0,47.5,2.5,0.244448,1.1498932,2.43234,efficientdet_lite1_detection_metadata_1,0.26661999999999997,NA
55,27,38.614835,54.0,49.0,73.3,0.227313,1.1498932,2.43234,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
56,28,39.780367999999996,49.5,47.5,4.2,0.227313,1.2359024,1.392846,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
57,28,39.911750999999995,53.5,48.5,67.3,0.131383,1.2359024,1.392846,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
58,29,41.164756999999994,49.5,47.5,4.1,0.131383,1.2359024,1.384389,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
59,29,41.29652099999999,53.5,48.5,68.5,0.131764,1.2359024,1.384389,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
60,30,42.546727999999995,49.5,47.5,3.4,0.131764,1.2359024,1.381971,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
61,30,42.67732699999999,53.5,48.5,68.0,0.130599,1.2359024,1.381971,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
62,31,43.92797899999999,49.5,47.0,2.0,0.130599,1.2359024,1.381251,efficientdet_lite0_detection_metadata_1,0.26661999999999997,NA
63,31,44.06206099999999,53.0,48.5,67.3,0.134082,1.2359024,1.381251,efficientdet_lite1_detection_metadata_1,0.26661999999999997,NA
64,32,45.31316999999999,49.5,47.5,3.2,0.134082,1.1498932,1.385191,efficientdet_lite1_detection_metadata_1,0.26661999999999997,NA
65,32,45.53490399999999,53.0,48.5,74.4,0.221734,1.1498932,1.385191,efficientdet_lite1_detection_metadata_1,0.26661999999999997,NA
66,33,46.70163999999999,49.5,47.0,5.8,0.221734,1.1498932,1.38847,efficientdet_lite1_detection_metadata_1,0.27634,NA
67,33,46.92325599999999,53.5,48.5,73.6,0.221616,1.1498932,1.38847,efficientdet_lite0_detection_metadata_1,0.27634,NA
68,34,48.09066999999999,49.0,47.0,2.2,0.221616,1.2359024,1.38903,efficientdet_lite0_detection_metadata_1,0.27634,NA
69,34,48.225385999999986,52.0,48.0,69.1,0.134716,1.2359024,1.38903,efficientdet_lite2_detection_metadata_1,0.27634,NA
70,35,49.476812999999986,49.5,47.0,3.2,0.134716,1.0369442,1.386143,efficientdet_lite2_detection_metadata_1,0.29290000000000005,NA
71,35,49.809291999999985,51.0,48.5,78.4,0.332479,1.0369442,1.386143,efficientdet_lite4_detection_metadata_2,0.29290000000000005,NA
72,36,50.861682999999985,49.0,47.0,2.6,0.332479,0.0,1.38487,efficientdet_lite4_detection_metadata_2,0.32543999999999995,NA
73,36,52.22613999999999,51.0,48.5,85.8,1.364457,0.0,1.38487,efficientdet_lite4_detection_metadata_2,0.32543999999999995,NA
74,37,52.228709999999985,51.0,48.5,50.0,1.364457,0.0,1.367027,efficientdet_lite4_detection_metadata_2,0.34825999999999996,NA
75,37,53.58342599999999,52.0,48.5,85.9,1.354716,0.0,1.367027,efficientdet_lite2_detection_metadata_1,0.34825999999999996,NA
76,38,53.585934999999985,52.0,48.5,0.0,1.354716,1.0369442,1.357225,efficientdet_lite2_detection_metadata_1,0.3551,NA
77,38,53.92323599999998,51.5,49.0,77.8,0.337301,1.0369442,1.357225,efficientdet_lite2_detection_metadata_1,0.3551,NA
78,39,54.97663499999999,49.0,47.0,3.5,0.337301,1.0369442,1.3907,efficientdet_lite2_detection_metadata_1,0.37166,NA
79,39,55.31379099999999,51.5,48.5,78.4,0.337156,1.0369442,1.3907,efficientdet_lite2_detection_metadata_1,0.37166,NA
80,40,56.36607999999999,49.0,47.0,3.8,0.337156,1.0369442,1.389445,efficientdet_lite2_detection_metadata_1,0.37166,NA
81,40,56.69993599999999,51.0,48.5,77.6,0.333856,1.0369442,1.389445,efficientdet_lite4_detection_metadata_2,0.37166,NA
82,41,57.75117199999999,49.0,47.0,3.3,0.333856,0.0,1.385092,efficientdet_lite4_detection_metadata_2,0.37166,NA
83,41,59.11577199999999,51.0,48.5,85.7,1.3646,0.0,1.385092,efficientdet_lite4_detection_metadata_2,0.37166,NA
84,42,59.11832199999999,51.0,48.5,0.0,1.3646,0.0,1.36715,efficientdet_lite4_detection_metadata_2,0.37166000000000005,NA
85,42,60.476724999999995,51.0,48.5,85.8,1.358403,0.0,1.36715,efficientdet_lite4_detection_metadata_2,0.37166000000000005,NA
86,43,60.479237999999995,51.0,48.5,0.0,1.358403,0.0,1.360916,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
87,43,61.83404099999999,51.0,48.5,86.1,1.354803,0.0,1.360916,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
88,44,61.83660199999999,51.0,48.5,0.0,1.354803,0.0,1.357364,efficientdet_lite4_detection_metadata_2,0.40362,NA
89,44,63.19000799999999,51.5,48.5,86.1,1.353406,0.0,1.357364,efficientdet_lite2_detection_metadata_1,0.40362,NA
90,45,63.19326499999999,51.5,48.5,0.0,1.353406,1.0369442,1.356663,efficientdet_lite2_detection_metadata_1,0.40362,NA
91,45,63.53205399999999,50.5,49.0,77.8,0.338789,1.0369442,1.356663,efficientdet_lite4_detection_metadata_2,0.40362,NA
92,46,64.58450099999999,49.5,47.5,2.9,0.338789,0.0,1.391236,efficientdet_lite4_detection_metadata_2,0.40362,NA
93,46,65.95962499999999,50.5,48.5,85.8,1.375124,0.0,1.391236,efficientdet_lite4_detection_metadata_2,0.40362,NA
94,47,65.96212399999999,50.5,48.5,0.0,1.375124,0.0,1.377623,efficientdet_lite4_detection_metadata_2,0.40362,NA
95,47,67.31904899999999,52.5,48.5,86.2,1.356925,0.0,1.377623,efficientdet_lite1_detection_metadata_1,0.40362,NA
96,48,67.32157199999999,52.5,48.5,50.0,1.356925,1.1498932,1.359448,efficientdet_lite1_detection_metadata_1,0.38079999999999997,NA
97,48,67.54559799999998,53.0,49.0,74.4,0.224026,1.1498932,1.359448,efficientdet_lite1_detection_metadata_1,0.38079999999999997,NA
98,49,68.71198799999999,49.5,47.5,3.2,0.224026,1.1498932,1.390416,efficientdet_lite1_detection_metadata_1,0.35797999999999996,NA
99,49,68.942467,51.0,48.5,72.8,0.230479,1.1498932,1.390416,efficientdet_lite4_detection_metadata_2,0.35797999999999996,NA
100,50,70.10801099999999,49.5,47.5,3.2,0.230479,0.0,1.396023,efficientdet_lite4_detection_metadata_2,0.37395999999999996,NA
101,50,71.47443799999999,51.0,48.5,85.6,1.366427,0.0,1.396023,efficientdet_lite4_detection_metadata_2,0.37395999999999996,NA
102,51,71.476919,51.0,48.5,0.0,1.366427,0.0,1.368908,efficientdet_lite4_detection_metadata_2,0.37395999999999996,NA
103,51,72.832061,51.0,48.5,86.0,1.355142,0.0,1.368908,efficientdet_lite4_detection_metadata_2,0.37395999999999996,NA
104,52,72.834632,51.0,48.5,0.0,1.355142,0.0,1.357713,efficientdet_lite4_detection_metadata_2,0.37395999999999996,NA
105,52,74.201332,51.0,48.5,85.4,1.3667,0.0,1.357713,efficientdet_lite4_detection_metadata_2,0.37395999999999996,NA
106,53,74.203836,51.0,48.5,0.0,1.3667,0.0,1.369204,efficientdet_lite4_detection_metadata_2,0.39677999999999997,NA
107,53,75.560234,51.5,49.0,86.0,1.356398,0.0,1.369204,efficientdet_lite2_detection_metadata_1,0.39677999999999997,NA
108,54,75.562744,51.5,49.0,0.0,1.356398,1.0369442,1.358908,efficientdet_lite2_detection_metadata_1,0.40362,NA
109,54,75.901894,51.5,49.5,77.2,0.33915,1.0369442,1.358908,efficientdet_lite2_detection_metadata_1,0.40362,NA
110,55,76.954087,50.0,47.5,3.1,0.33915,1.0369442,1.391343,efficientdet_lite2_detection_metadata_1,0.38764,NA
111,55,77.289827,51.0,49.0,78.2,0.33574,1.0369442,1.391343,efficientdet_lite4_detection_metadata_2,0.38764,NA
112,56,78.342924,49.5,47.5,4.0,0.33574,0.0,1.388837,efficientdet_lite4_detection_metadata_2,0.38764,NA
113,56,79.703752,50.5,49.0,85.8,1.360828,0.0,1.388837,efficientdet_lite4_detection_metadata_2,0.38764,NA
114,57,79.706323,50.5,49.0,50.0,1.360828,0.0,1.363399,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
115,57,81.068486,50.5,49.0,85.7,1.362163,0.0,1.363399,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
116,58,81.071039,50.5,49.0,0.0,1.362163,0.0,1.364716,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
117,58,82.430994,52.5,49.0,85.8,1.359955,0.0,1.364716,efficientdet_lite1_detection_metadata_1,0.38764000000000004,NA
118,59,82.433556,52.5,49.0,50.0,1.359955,1.1498932,1.362517,efficientdet_lite1_detection_metadata_1,0.38079999999999997,NA
119,59,82.65868999999999,53.0,49.5,75.3,0.225134,1.1498932,1.362517,efficientdet_lite1_detection_metadata_1,0.38079999999999997,NA
120,60,83.822777,49.5,47.5,3.0,0.225134,1.1498932,1.389221,efficientdet_lite1_detection_metadata_1,0.37395999999999996,NA
121,60,84.044099,53.5,49.0,74.2,0.221322,1.1498932,1.389221,efficientdet_lite0_detection_metadata_1,0.37395999999999996,NA
122,61,85.21077100000001,49.5,47.5,3.4,0.221322,1.2359024,1.387994,efficientdet_lite0_detection_metadata_1,0.34142,NA
123,61,85.35083900000001,54.0,49.0,66.7,0.140068,1.2359024,1.387994,efficientdet_lite0_detection_metadata_1,0.34142,NA
124,62,86.601089,49.5,47.5,3.2,0.140068,1.2359024,1.390318,efficientdet_lite0_detection_metadata_1,0.30888,NA
125,62,86.732577,53.0,49.0,67.3,0.131488,1.2359024,1.390318,efficientdet_lite1_detection_metadata_1,0.30888,NA
126,63,87.984994,49.5,47.0,2.8,0.131488,1.1498932,1.383905,efficientdet_lite1_detection_metadata_1,0.28606,NA
127,63,88.207151,53.5,49.0,74.2,0.222157,1.1498932,1.383905,efficientdet_lite0_detection_metadata_1,0.28606,NA
128,64,89.371357,49.5,46.0,4.1,0.222157,1.2359024,1.386363,efficientdet_lite0_detection_metadata_1,0.27634,NA
129,64,89.50327300000001,53.0,46.5,68.5,0.131916,1.2359024,1.386363,efficientdet_lite1_detection_metadata_1,0.27634,NA
130,65,90.753305,49.5,47.0,3.2,0.131916,1.1498932,1.381948,efficientdet_lite1_detection_metadata_1,0.27634,NA
131,65,90.974198,53.0,49.0,73.9,0.220893,1.1498932,1.381948,efficientdet_lite1_detection_metadata_1,0.27634,NA
132,66,92.138443,49.5,47.5,4.0,0.220893,1.1498932,1.385138,efficientdet_lite1_detection_metadata_1,0.28606,NA
133,66,92.35957599999999,53.0,48.5,74.4,0.221133,1.1498932,1.385138,efficientdet_lite1_detection_metadata_1,0.28606,NA
134,67,93.52357599999999,49.5,47.5,2.6,0.221133,1.1498932,1.385133,efficientdet_lite1_detection_metadata_1,0.29578,NA
135,67,93.74480399999999,53.0,49.0,74.7,0.221228,1.1498932,1.385133,efficientdet_lite1_detection_metadata_1,0.29578,NA
136,68,94.90897399999999,49.0,47.0,2.2,0.221228,1.1498932,1.385398,efficientdet_lite1_detection_metadata_1,0.29578,NA
137,68,95.13011199999998,52.5,48.5,73.9,0.221138,1.1498932,1.385398,efficientdet_lite1_detection_metadata_1,0.29578,NA
138,69,96.29436999999999,49.0,47.0,3.8,0.221138,1.1498932,1.385396,efficientdet_lite1_detection_metadata_1,0.3055,NA
139,69,96.51960899999999,51.5,49.0,75.0,0.225239,1.1498932,1.385396,efficientdet_lite2_detection_metadata_1,0.3055,NA
140,70,97.68382499999998,49.0,47.0,3.8,0.225239,1.0369442,1.389455,efficientdet_lite2_detection_metadata_1,0.31234,NA
141,70,98.01563799999998,50.0,49.0,77.4,0.331813,1.0369442,1.389455,efficientdet_lite4_detection_metadata_2,0.31234,NA
142,71,99.06833399999998,49.0,47.0,3.3,0.331813,0.0,1.384509,efficientdet_lite4_detection_metadata_2,0.33515999999999996,NA
143,71,100.42851999999998,50.0,48.5,85.7,1.360186,0.0,1.384509,efficientdet_lite4_detection_metadata_2,0.33515999999999996,NA
144,72,100.43108499999998,50.0,48.5,100.0,1.360186,0.0,1.362751,efficientdet_lite4_detection_metadata_2,0.35797999999999996,NA
145,72,101.79969499999999,50.0,48.5,85.6,1.36861,0.0,1.362751,efficientdet_lite4_detection_metadata_2,0.35797999999999996,NA
146,73,101.80225899999998,50.0,48.5,0.0,1.36861,0.0,1.371174,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
147,73,103.15395899999997,50.0,49.0,85.9,1.3517,0.0,1.371174,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
148,74,103.15648799999998,50.0,49.0,0.0,1.3517,0.0,1.354229,efficientdet_lite4_detection_metadata_2,0.40362,NA
149,74,104.51686399999998,50.5,49.0,85.9,1.360376,0.0,1.354229,efficientdet_lite4_detection_metadata_2,0.40362,NA
150,75,104.51937699999998,50.5,49.0,0.0,1.360376,0.0,1.362889,efficientdet_lite4_detection_metadata_2,0.4196,NA
151,75,105.87894499999997,50.5,48.5,85.9,1.359568,0.0,1.362889,efficientdet_lite4_detection_metadata_2,0.4196,NA
152,76,105.88150599999997,50.5,48.5,50.0,1.359568,0.0,1.362129,efficientdet_lite4_detection_metadata_2,0.4196,NA
153,76,107.24377899999998,51.0,48.5,85.6,1.362273,0.0,1.362129,efficientdet_lite4_detection_metadata_2,0.4196,NA
154,77,107.24628699999997,51.0,48.5,0.0,1.362273,0.0,1.364781,efficientdet_lite4_detection_metadata_2,0.4196,NA
155,77,108.60796499999996,51.0,48.5,85.8,1.361678,0.0,1.364781,efficientdet_lite4_detection_metadata_2,0.4196,NA
156,78,108.61045999999996,51.0,48.5,0.0,1.361678,0.0,1.364173,efficientdet_lite4_detection_metadata_2,0.4196,NA
157,78,109.96635799999996,52.5,49.0,86.0,1.355898,0.0,1.364173,efficientdet_lite1_detection_metadata_1,0.4196,NA
158,79,109.96885899999997,52.5,49.0,0.0,1.355898,1.1498932,1.358399,efficientdet_lite1_detection_metadata_1,0.39677999999999997,NA
159,79,110.19272599999996,51.5,49.0,74.2,0.223867,1.1498932,1.358399,efficientdet_lite2_detection_metadata_1,0.39677999999999997,NA
160,80,111.35875399999996,49.0,47.5,3.4,0.223867,1.0369442,1.389895,efficientdet_lite2_detection_metadata_1,0.38079999999999997,NA
161,80,111.70373899999996,51.0,49.0,77.0,0.344985,1.0369442,1.389895,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
162,81,112.75754399999997,49.5,47.5,2.6,0.344985,0.0,1.39879,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
163,81,114.11771299999997,50.5,49.0,85.8,1.360169,0.0,1.39879,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
164,82,114.12028199999996,50.5,49.0,0.0,1.360169,0.0,1.362738,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
165,82,115.47742199999996,50.5,49.0,86.0,1.35714,0.0,1.362738,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
166,83,115.47999299999996,50.5,49.0,0.0,1.35714,0.0,1.359711,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
167,83,116.84215899999997,51.0,49.5,85.8,1.362166,0.0,1.359711,efficientdet_lite4_detection_metadata_2,0.38079999999999997,NA
168,84,116.84472599999997,51.0,49.5,0.0,1.362166,0.0,1.364733,efficientdet_lite4_detection_metadata_2,0.40362,NA
169,84,118.20393399999996,51.0,49.0,85.7,1.359208,0.0,1.364733,efficientdet_lite4_detection_metadata_2,0.40362,NA
170,85,118.20649999999996,51.0,49.0,0.0,1.359208,0.0,1.361774,efficientdet_lite4_detection_metadata_2,0.4196,NA
171,85,119.56416299999997,50.5,49.5,85.8,1.357663,0.0,1.361774,efficientdet_lite4_detection_metadata_2,0.4196,NA
172,86,119.56671999999996,50.5,49.5,0.0,1.357663,0.0,1.36022,efficientdet_lite4_detection_metadata_2,0.4196,NA
173,86,120.92480699999996,51.0,49.0,85.8,1.358087,0.0,1.36022,efficientdet_lite4_detection_metadata_2,0.4196,NA
174,87,120.92729599999996,51.0,49.0,0.0,1.358087,0.0,1.360576,efficientdet_lite4_detection_metadata_2,0.4196,NA
175,87,122.28619299999995,51.0,49.0,86.0,1.358897,0.0,1.360576,efficientdet_lite4_detection_metadata_2,0.4196,NA
176,88,122.28876999999996,51.0,49.0,100.0,1.358897,0.0,1.361474,efficientdet_lite4_detection_metadata_2,0.4196,NA
177,88,123.65469699999996,51.0,49.5,85.6,1.365927,0.0,1.361474,efficientdet_lite4_detection_metadata_2,0.4196,NA
178,89,123.65726799999996,51.0,49.5,0.0,1.365927,0.0,1.368498,efficientdet_lite4_detection_metadata_2,0.4196,NA
179,89,125.00989899999996,51.0,49.5,86.1,1.352631,0.0,1.368498,efficientdet_lite4_detection_metadata_2,0.4196,NA
180,90,125.01244499999996,51.0,49.5,50.0,1.352631,0.0,1.355177,efficientdet_lite4_detection_metadata_2,0.4196,NA
181,90,126.37277299999995,51.0,49.5,85.9,1.360328,0.0,1.355177,efficientdet_lite4_detection_metadata_2,0.4196,NA
182,91,126.37533399999995,51.0,49.5,50.0,1.360328,0.0,1.362889,efficientdet_lite4_detection_metadata_2,0.4196,NA
183,91,127.73589899999995,51.0,49.5,86.0,1.360565,0.0,1.362889,efficientdet_lite4_detection_metadata_2,0.4196,NA
184,92,127.73849699999995,51.0,49.5,0.0,1.360565,0.0,1.363163,efficientdet_lite4_detection_metadata_2,0.4196,NA
185,92,129.09969999999996,51.0,49.5,85.7,1.361203,0.0,1.363163,efficientdet_lite4_detection_metadata_2,0.4196,NA
186,93,129.10224999999997,51.0,49.5,0.0,1.361203,0.0,1.363753,efficientdet_lite4_detection_metadata_2,0.4196,NA
187,93,130.45542099999997,51.0,49.5,86.0,1.353171,0.0,1.363753,efficientdet_lite4_detection_metadata_2,0.4196,NA
188,94,130.45796499999997,51.0,49.5,0.0,1.353171,0.0,1.355715,efficientdet_lite4_detection_metadata_2,0.4196,NA
189,94,131.81460299999998,51.5,49.5,86.0,1.356638,0.0,1.355715,efficientdet_lite2_detection_metadata_1,0.4196,NA
190,95,131.81715099999997,51.5,49.5,50.0,1.356638,1.0369442,1.359186,efficientdet_lite2_detection_metadata_1,0.40362,NA
191,95,132.15178299999997,54.0,49.5,77.8,0.334632,1.0369442,1.359186,efficientdet_lite0_detection_metadata_1,0.40362,NA
192,96,133.20236799999998,50.0,48.0,3.8,0.334632,1.2359024,1.385217,efficientdet_lite0_detection_metadata_1,0.37107999999999997,NA
193,96,133.33888499999998,52.5,49.0,66.7,0.136517,1.2359024,1.385217,efficientdet_lite1_detection_metadata_1,0.37107999999999997,NA
194,97,134.59065199999998,50.0,48.0,2.6,0.136517,1.1498932,1.388284,efficientdet_lite1_detection_metadata_1,0.34825999999999996,NA
195,97,134.82327499999997,51.0,49.0,72.8,0.232623,1.1498932,1.388284,efficientdet_lite4_detection_metadata_2,0.34825999999999996,NA
196,98,135.98815499999998,50.0,47.5,3.0,0.232623,0.0,1.397503,efficientdet_lite4_detection_metadata_2,0.34825999999999996,NA
197,98,137.345139,51.5,49.0,85.8,1.356984,0.0,1.397503,efficientdet_lite2_detection_metadata_1,0.34825999999999996,NA
198,99,137.347718,51.5,49.0,0.0,1.356984,1.0369442,1.359563,efficientdet_lite2_detection_metadata_1,0.33228,NA
199,99,137.686615,51.5,49.5,77.6,0.338897,1.0369442,1.359563,efficientdet_lite2_detection_metadata_1,0.33228,NA
200,100,138.73168099999998,50.0,48.0,2.9,0.338897,1.0369442,1.383963,efficientdet_lite2_detection_metadata_1,0.33228,NA
201,100,139.07053899999997,51.0,49.5,77.4,0.338858,1.0369442,1.383963,efficientdet_lite4_detection_metadata_2,0.33228,NA
202,101,140.12236,50.0,47.5,3.3,0.338858,0.0,1.390679,efficientdet_lite4_detection_metadata_2,0.36482000000000003,NA
203,101,141.48330099999998,52.5,49.0,85.7,1.360941,0.0,1.390679,efficientdet_lite1_detection_metadata_1,0.36482000000000003,NA
204,102,141.48586799999998,52.5,49.0,0.0,1.360941,1.1498932,1.363508,efficientdet_lite1_detection_metadata_1,0.36482000000000003,NA
205,102,141.71275699999998,54.0,49.5,73.9,0.226889,1.1498932,1.363508,efficientdet_lite0_detection_metadata_1,0.36482000000000003,NA
