,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,67.679,66.7,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.075241,54.53,53.5,0.6,4.075241,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,5.126047999999999,53.556,52.1,1.4,4.075241,1.0,5.126048,efficientdet_lite4_detection_metadata_2,41.96
3,1,9.161331999999998,56.965,55.0,26.8,4.035284,1.0,5.126048,efficientdet_lite4_detection_metadata_2,41.96
4,2,10.212376999999996,54.043,54.0,1.2,4.035284,1.0,5.086329,efficientdet_lite4_detection_metadata_2,41.96
5,2,14.261478999999998,55.991,56.4,26.8,4.049102,1.0,5.086329,efficientdet_lite4_detection_metadata_2,41.96
6,3,15.312310999999998,55.017,55.0,1.4,4.049102,1.0,5.099934,efficientdet_lite4_detection_metadata_2,41.96
7,3,19.343004999999998,56.965,56.9,26.7,4.030694,1.0,5.099934,efficientdet_lite4_detection_metadata_2,41.96
8,4,20.393869,55.017,56.0,1.2,4.030694,1.0,5.081558,efficientdet_lite4_detection_metadata_2,41.96
9,4,24.422356999999998,56.965,56.9,27.2,4.028488,1.0,5.081558,efficientdet_lite4_detection_metadata_2,41.96
10,5,25.473674,56.478,56.9,1.2,4.028488,1.0,5.079805,efficientdet_lite4_detection_metadata_2,41.96
11,5,29.539585,58.426,57.9,27.1,4.065911,1.0,5.079805,efficientdet_lite4_detection_metadata_2,41.96
12,6,30.590955,56.478,56.9,1.4,4.065911,1.0,5.117281,efficientdet_lite4_detection_metadata_2,41.96
13,6,34.63054,57.452,58.4,27.8,4.039585,1.0,5.117281,efficientdet_lite4_detection_metadata_2,41.96
14,7,35.681626,55.991,57.4,1.2,4.039585,1.0,5.090671,efficientdet_lite4_detection_metadata_2,41.96
15,7,39.727448,57.939,57.9,26.5,4.045822,1.0,5.090671,efficientdet_lite4_detection_metadata_2,41.96
16,8,40.77879,57.939,56.9,1.2,4.045822,1.0,5.097164,efficientdet_lite4_detection_metadata_2,41.96
17,8,44.813545,58.426,59.9,26.7,4.034755,1.0,5.097164,efficientdet_lite4_detection_metadata_2,41.96
18,9,45.865218,57.452,56.9,1.4,4.034755,1.0,5.086428,efficientdet_lite4_detection_metadata_2,41.96
19,9,49.918533,57.939,57.9,26.7,4.053315,1.0,5.086428,efficientdet_lite4_detection_metadata_2,41.96
20,10,50.969874,58.426,57.9,1.7,4.053315,1.0,5.104656,efficientdet_lite4_detection_metadata_2,41.96
21,10,55.015964,58.913,59.9,26.8,4.04609,1.0,5.104656,efficientdet_lite4_detection_metadata_2,41.96
22,11,56.067195999999996,58.426,58.9,1.2,4.04609,1.0,5.097322,efficientdet_lite4_detection_metadata_2,41.96
23,11,60.12515499999999,59.4,59.4,26.6,4.057959,1.0,5.097322,efficientdet_lite4_detection_metadata_2,41.96
24,12,61.176565999999994,57.939,57.4,1.2,4.057959,1.0,5.10937,efficientdet_lite4_detection_metadata_2,41.96
25,12,65.23237499999999,59.4,59.9,26.8,4.055809,1.0,5.10937,efficientdet_lite4_detection_metadata_2,41.96
26,13,66.28365,58.426,58.9,1.2,4.055809,1.0,5.107084,efficientdet_lite4_detection_metadata_2,41.96
27,13,70.33918,59.887,59.9,26.7,4.05553,1.0,5.107084,efficientdet_lite4_detection_metadata_2,41.96
28,14,71.39031899999999,58.426,58.4,1.2,4.05553,1.0,5.106669,efficientdet_lite4_detection_metadata_2,41.96
29,14,75.439067,59.887,60.8,26.7,4.048748,1.0,5.106669,efficientdet_lite4_detection_metadata_2,41.96
30,15,76.49033499999999,58.913,58.4,1.2,4.048748,1.0,5.100016,efficientdet_lite4_detection_metadata_2,41.96
31,15,80.54005899999999,61.835,60.8,26.8,4.049724,1.0,5.100016,efficientdet_lite4_detection_metadata_2,41.96
32,16,81.59103499999999,58.913,58.9,1.2,4.049724,1.0,5.1007,efficientdet_lite4_detection_metadata_2,41.96
33,16,85.632432,59.887,59.9,27.3,4.041397,1.0,5.1007,efficientdet_lite4_detection_metadata_2,41.96
34,17,86.68373899999999,59.4,59.9,1.2,4.041397,1.0,5.092704,efficientdet_lite4_detection_metadata_2,41.96
35,17,90.73050199999999,61.348,60.8,26.9,4.046763,1.0,5.092704,efficientdet_lite4_detection_metadata_2,41.96
36,18,91.781568,59.4,60.8,1.4,4.046763,1.0,5.097829,efficientdet_lite4_detection_metadata_2,41.96
37,18,95.826995,60.861,61.3,27.4,4.045427,1.0,5.097829,efficientdet_lite4_detection_metadata_2,41.96
38,19,96.87845499999999,59.4,59.9,1.4,4.045427,1.0,5.096887,efficientdet_lite4_detection_metadata_2,41.96
39,19,100.93772099999998,60.861,61.3,27.1,4.059266,1.0,5.096887,efficientdet_lite4_detection_metadata_2,41.96
40,20,101.98901,60.861,60.8,1.2,4.059266,1.0,5.110555,efficientdet_lite4_detection_metadata_2,41.96
41,20,106.032001,60.861,60.3,26.8,4.042991,1.0,5.110555,efficientdet_lite4_detection_metadata_2,41.96
42,21,107.083424,59.887,59.9,1.2,4.042991,1.0,5.094414,efficientdet_lite4_detection_metadata_2,41.96
43,21,111.127113,61.835,61.3,26.7,4.043689,1.0,5.094414,efficientdet_lite4_detection_metadata_2,41.96
44,22,112.17844,58.426,60.3,1.0,4.043689,1.0,5.095016,efficientdet_lite4_detection_metadata_2,41.96
45,22,116.20511499999999,61.835,61.3,26.8,4.026675,1.0,5.095016,efficientdet_lite4_detection_metadata_2,41.96
46,23,117.256508,60.374,60.3,1.2,4.026675,1.0,5.078068,efficientdet_lite4_detection_metadata_2,41.96
47,23,121.300094,63.296,61.8,26.7,4.043586,1.0,5.078068,efficientdet_lite4_detection_metadata_2,41.96
48,24,122.351412,60.374,60.3,1.4,4.043586,1.0,5.094904,efficientdet_lite4_detection_metadata_2,41.96
49,24,126.40880299999999,62.322,62.3,26.7,4.057391,1.0,5.094904,efficientdet_lite4_detection_metadata_2,41.96
50,25,127.46040399999998,60.374,60.8,1.2,4.057391,1.0,5.108992,efficientdet_lite4_detection_metadata_2,41.96
51,25,131.492324,62.809,62.8,26.8,4.03192,1.0,5.108992,efficientdet_lite4_detection_metadata_2,41.96
52,26,132.54367,60.374,61.3,1.2,4.03192,1.0,5.083266,efficientdet_lite4_detection_metadata_2,41.96
53,26,136.579387,61.348,62.8,26.7,4.035717,1.0,5.083266,efficientdet_lite4_detection_metadata_2,41.96
54,27,137.630696,60.374,60.8,1.0,4.035717,1.0,5.087026,efficientdet_lite4_detection_metadata_2,41.96
55,27,141.692028,63.296,61.8,27.6,4.061332,1.0,5.087026,efficientdet_lite4_detection_metadata_2,41.96
56,28,142.74345,61.348,61.8,1.2,4.061332,1.0,5.112754,efficientdet_lite4_detection_metadata_2,41.96
57,28,146.771739,62.322,61.8,26.4,4.028289,1.0,5.112754,efficientdet_lite4_detection_metadata_2,41.96
58,29,147.823226,60.861,62.3,1.4,4.028289,1.0,5.079776,efficientdet_lite4_detection_metadata_2,41.96
59,29,151.848509,62.809,62.3,26.9,4.025283,1.0,5.079776,efficientdet_lite4_detection_metadata_2,41.96
60,30,152.899809,61.835,60.3,1.4,4.025283,1.0,5.076583,efficientdet_lite4_detection_metadata_2,41.96
61,30,156.957883,61.835,62.3,27.7,4.058074,1.0,5.076583,efficientdet_lite4_detection_metadata_2,41.96
62,31,158.00904500000001,61.835,61.8,1.2,4.058074,1.0,5.109236,efficientdet_lite4_detection_metadata_2,41.96
63,31,162.043437,61.348,62.8,26.8,4.034392,1.0,5.109236,efficientdet_lite4_detection_metadata_2,41.96
64,32,163.09470800000003,62.322,61.3,1.2,4.034392,1.0,5.085663,efficientdet_lite4_detection_metadata_2,41.96
65,32,167.15469900000002,63.296,62.8,26.7,4.059991,1.0,5.085663,efficientdet_lite4_detection_metadata_2,41.96
66,33,168.20580300000003,61.835,60.8,1.2,4.059991,1.0,5.111095,efficientdet_lite4_detection_metadata_2,41.96
67,33,172.27057200000004,64.27,62.8,26.8,4.064769,1.0,5.111095,efficientdet_lite4_detection_metadata_2,41.96
68,34,173.32203500000003,60.861,62.8,1.2,4.064769,1.0,5.116232,efficientdet_lite4_detection_metadata_2,41.96
69,34,177.39466200000004,62.809,61.8,26.6,4.072627,1.0,5.116232,efficientdet_lite4_detection_metadata_2,41.96
70,35,178.44584300000002,62.322,61.8,1.4,4.072627,1.0,5.123808,efficientdet_lite4_detection_metadata_2,41.96
71,35,182.50591000000003,63.296,62.8,26.6,4.060067,1.0,5.123808,efficientdet_lite4_detection_metadata_2,41.96
72,36,183.557159,62.322,62.8,1.4,4.060067,1.0,5.111316,efficientdet_lite4_detection_metadata_2,41.96
73,36,187.604047,63.296,63.7,26.7,4.046888,1.0,5.111316,efficientdet_lite4_detection_metadata_2,41.96
74,37,188.655312,62.809,62.3,1.2,4.046888,1.0,5.098153,efficientdet_lite4_detection_metadata_2,41.96
75,37,192.6836,63.296,63.7,26.7,4.028288,1.0,5.098153,efficientdet_lite4_detection_metadata_2,41.96
76,38,193.734879,61.835,63.7,1.2,4.028288,1.0,5.079567,efficientdet_lite4_detection_metadata_2,41.96
77,38,197.791686,63.296,63.7,26.7,4.056807,1.0,5.079567,efficientdet_lite4_detection_metadata_2,41.96
78,39,198.84322500000002,62.322,62.8,1.2,4.056807,1.0,5.108346,efficientdet_lite4_detection_metadata_2,41.96
79,39,202.89311700000002,63.296,64.2,27.1,4.049892,1.0,5.108346,efficientdet_lite4_detection_metadata_2,41.96
80,40,203.94525600000003,62.322,63.3,2.3,4.049892,1.0,5.102031,efficientdet_lite4_detection_metadata_2,41.96
81,40,208.00942100000003,63.783,63.7,27.2,4.064165,1.0,5.102031,efficientdet_lite4_detection_metadata_2,41.96
82,41,209.06074600000002,62.809,63.3,1.4,4.064165,1.0,5.11549,efficientdet_lite4_detection_metadata_2,41.96
83,41,213.13448000000002,63.783,63.3,28.0,4.073734,1.0,5.11549,efficientdet_lite4_detection_metadata_2,41.96
84,42,214.185661,62.809,62.3,1.4,4.073734,1.0,5.124915,efficientdet_lite4_detection_metadata_2,41.96
85,42,218.234668,63.296,63.3,26.6,4.049007,1.0,5.124915,efficientdet_lite4_detection_metadata_2,41.96
86,43,219.2861,62.322,63.7,1.4,4.049007,1.0,5.100439,efficientdet_lite4_detection_metadata_2,41.96
87,43,223.33581800000002,64.27,64.7,26.9,4.049718,1.0,5.100439,efficientdet_lite4_detection_metadata_2,41.96
88,44,224.38821000000002,63.783,62.8,1.7,4.049718,1.0,5.10211,efficientdet_lite4_detection_metadata_2,41.96
89,44,228.436485,64.757,64.7,26.7,4.048275,1.0,5.10211,efficientdet_lite4_detection_metadata_2,41.96
90,45,229.487752,62.809,63.3,1.4,4.048275,1.0,5.099542,efficientdet_lite4_detection_metadata_2,41.96
91,45,233.561858,64.27,64.2,26.8,4.074106,1.0,5.099542,efficientdet_lite4_detection_metadata_2,41.96
92,46,234.613117,62.809,63.7,1.7,4.074106,1.0,5.125365,efficientdet_lite4_detection_metadata_2,41.96
93,46,238.650655,64.757,64.7,26.9,4.037538,1.0,5.125365,efficientdet_lite4_detection_metadata_2,41.96
94,47,239.70202799999998,62.809,63.3,1.2,4.037538,1.0,5.088911,efficientdet_lite4_detection_metadata_2,41.96
95,47,243.73618699999997,64.27,64.7,26.9,4.034159,1.0,5.088911,efficientdet_lite4_detection_metadata_2,41.96
96,48,244.78742499999998,63.783,63.7,1.2,4.034159,1.0,5.085397,efficientdet_lite4_detection_metadata_2,41.96
97,48,248.836357,64.27,64.2,27.0,4.048932,1.0,5.085397,efficientdet_lite4_detection_metadata_2,41.96
98,49,249.88760799999997,63.296,63.3,1.4,4.048932,1.0,5.100183,efficientdet_lite4_detection_metadata_2,41.96
99,49,253.92627899999997,65.244,64.2,26.8,4.038671,1.0,5.100183,efficientdet_lite4_detection_metadata_2,41.96
100,50,254.97760399999996,62.809,64.7,1.4,4.038671,1.0,5.089996,efficientdet_lite4_detection_metadata_2,41.96
101,50,259.02161499999994,64.27,63.7,26.9,4.044011,1.0,5.089996,efficientdet_lite4_detection_metadata_2,41.96
102,51,260.0732259999999,63.296,63.3,3.8,4.044011,1.0,5.095622,efficientdet_lite4_detection_metadata_2,41.96
103,51,264.1120689999999,64.27,64.7,27.0,4.038843,1.0,5.095622,efficientdet_lite4_detection_metadata_2,41.96
104,52,265.16356799999994,63.296,63.3,1.2,4.038843,1.0,5.090342,efficientdet_lite4_detection_metadata_2,41.96
105,52,269.21838699999995,64.27,64.7,26.9,4.054819,1.0,5.090342,efficientdet_lite4_detection_metadata_2,41.96
106,53,270.2698449999999,63.783,63.3,1.7,4.054819,1.0,5.106277,efficientdet_lite4_detection_metadata_2,41.96
107,53,274.37554499999993,65.731,64.7,27.7,4.1057,1.0,5.106277,efficientdet_lite4_detection_metadata_2,41.96
108,54,275.4266429999999,63.296,64.7,1.4,4.1057,1.0,5.156798,efficientdet_lite4_detection_metadata_2,41.96
109,54,279.4877949999999,64.757,64.2,26.9,4.061152,1.0,5.156798,efficientdet_lite4_detection_metadata_2,41.96
110,55,280.5389099999999,63.783,64.7,1.4,4.061152,1.0,5.112267,efficientdet_lite4_detection_metadata_2,41.96
111,55,284.5628779999999,65.731,65.7,26.9,4.023968,1.0,5.112267,efficientdet_lite4_detection_metadata_2,41.96
112,56,285.6142659999999,63.783,64.2,1.2,4.023968,1.0,5.075356,efficientdet_lite4_detection_metadata_2,41.96
113,56,289.68017299999985,66.218,66.2,27.0,4.065907,1.0,5.075356,efficientdet_lite4_detection_metadata_2,41.96
114,57,290.7316779999999,63.783,63.7,1.7,4.065907,1.0,5.117412,efficientdet_lite4_detection_metadata_2,41.96
115,57,294.7585109999999,65.731,65.2,26.9,4.026833,1.0,5.117412,efficientdet_lite4_detection_metadata_2,41.96
116,58,295.80975999999987,63.783,64.7,1.4,4.026833,1.0,5.078082,efficientdet_lite4_detection_metadata_2,41.96
117,58,299.85799599999984,65.731,65.2,26.9,4.048236,1.0,5.078082,efficientdet_lite4_detection_metadata_2,41.96
118,59,300.9092939999999,64.27,63.3,1.0,4.048236,1.0,5.099534,efficientdet_lite4_detection_metadata_2,41.96
