,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,0.5,0.0,51.0,0.0
1,41.96,18.3,0,0.0,efficientdet_lite2_detection_metadata_1,0.5,0.882399,50.5,0.882399
2,41.96,9.1,1,1.383798,efficientdet_lite2_detection_metadata_1,0.5,0.882399,50.5,1.383798
3,41.96,32.6,1,1.383798,efficientdet_lite2_detection_metadata_1,0.5,0.890863,50.5,2.274661
4,41.96,9.5,2,1.392772,efficientdet_lite2_detection_metadata_1,0.5,0.890863,50.5,2.77657
5,41.96,34.3,2,1.392772,efficientdet_lite2_detection_metadata_1,0.5,0.908803,51.5,3.6853730000000002
6,41.96,5.5,3,1.410698,efficientdet_lite2_detection_metadata_1,0.5,0.908803,50.5,4.187268
7,41.96,30.4,3,1.410698,efficientdet_lite2_detection_metadata_1,0.5,0.892384,50.5,5.079652
8,41.96,10.1,4,1.393847,efficientdet_lite2_detection_metadata_1,0.5,0.892384,50.5,5.5811150000000005
9,41.96,32.3,4,1.393847,efficientdet_lite2_detection_metadata_1,0.5,0.893984,50.5,6.475099
10,41.96,7.7,5,1.395598,efficientdet_lite2_detection_metadata_1,0.5,0.893984,50.5,6.976713
11,41.96,34.6,5,1.395598,efficientdet_lite2_detection_metadata_1,0.5,0.900359,52.0,7.877072
12,33.97,5.0,6,1.408084,efficientdet_lite2_detection_metadata_1,0.5,0.900359,50.0,8.384797
13,33.97,33.5,6,1.408084,efficientdet_lite2_detection_metadata_1,0.5,0.884369,50.5,9.269166
14,33.97,10.6,7,1.387552,efficientdet_lite2_detection_metadata_1,0.5,0.884369,50.5,9.772349
15,33.97,32.8,7,1.387552,efficientdet_lite2_detection_metadata_1,0.5,0.884249,51.0,10.656598
16,33.97,10.3,8,1.391888,efficientdet_lite2_detection_metadata_1,0.5,0.884249,50.5,11.164237
17,33.97,32.6,8,1.391888,efficientdet_lite2_detection_metadata_1,0.5,0.888527,50.5,12.052764
18,33.97,8.1,9,1.392048,efficientdet_lite2_detection_metadata_1,0.5,0.888527,50.0,12.556284999999999
19,33.97,32.7,9,1.392048,efficientdet_lite2_detection_metadata_1,0.5,0.889847,50.5,13.446131999999999
20,33.97,10.3,10,1.397448,efficientdet_lite2_detection_metadata_1,0.5,0.889847,50.0,13.953733
21,33.97,34.8,10,1.397448,efficientdet_lite2_detection_metadata_1,0.5,0.907266,51.5,14.860999
22,33.97,4.0,11,1.412096,efficientdet_lite2_detection_metadata_1,0.5,0.907266,50.0,15.365828999999998
23,33.97,30.7,11,1.412096,efficientdet_lite2_detection_metadata_1,0.5,0.892584,50.5,16.258412999999997
24,33.97,9.6,12,1.397101,efficientdet_lite2_detection_metadata_1,0.5,0.892584,50.0,16.762929999999997
25,33.97,32.4,12,1.397101,efficientdet_lite2_detection_metadata_1,0.5,0.8854,50.5,17.648329999999998
26,33.97,9.0,13,1.392247,efficientdet_lite2_detection_metadata_1,0.5,0.8854,50.0,18.155177
27,33.97,34.7,13,1.392247,efficientdet_lite2_detection_metadata_1,0.5,0.90375,51.0,19.058926999999997
28,33.97,5.5,14,1.411823,efficientdet_lite2_detection_metadata_1,0.5,0.90375,50.0,19.566999999999997
29,33.97,31.2,14,1.411823,efficientdet_lite2_detection_metadata_1,0.5,0.889049,50.5,20.456048999999997
30,33.97,10.0,15,1.395735,efficientdet_lite2_detection_metadata_1,0.5,0.889049,50.0,20.962734999999995
31,33.97,32.3,15,1.395735,efficientdet_lite2_detection_metadata_1,0.5,0.889264,50.5,21.851998999999996
32,33.97,7.5,16,1.396973,efficientdet_lite2_detection_metadata_1,0.5,0.889264,50.0,22.359707999999994
33,33.97,33.0,16,1.396973,efficientdet_lite2_detection_metadata_1,0.5,0.887939,50.5,23.247646999999994
34,33.97,9.1,17,1.390468,efficientdet_lite2_detection_metadata_1,0.5,0.887939,50.5,23.750175999999993
35,33.97,31.8,17,1.390468,efficientdet_lite2_detection_metadata_1,0.5,0.904001,53.0,24.654176999999994
36,33.97,8.5,18,1.412354,efficientdet_lite2_detection_metadata_1,0.5,0.904001,50.0,25.162529999999993
37,33.97,34.3,18,1.412354,efficientdet_lite2_detection_metadata_1,0.5,0.909299,53.0,26.071828999999994
38,33.97,6.0,19,1.416725,efficientdet_lite2_detection_metadata_1,0.5,0.909299,50.0,26.579254999999993
39,33.97,33.1,19,1.416725,efficientdet_lite2_detection_metadata_1,0.5,0.904626,52.5,27.483880999999993
40,33.97,10.0,20,1.412575,efficientdet_lite2_detection_metadata_1,0.5,0.904626,50.0,27.991829999999993
41,33.97,32.3,20,1.412575,efficientdet_lite2_detection_metadata_1,0.5,0.902965,53.0,28.894794999999995
42,33.97,8.0,21,1.409811,efficientdet_lite2_detection_metadata_1,0.5,0.902965,50.0,29.401640999999998
43,33.97,35.7,21,1.409811,efficientdet_lite2_detection_metadata_1,0.5,0.891412,50.5,30.293052999999997
44,33.97,8.0,22,1.393461,efficientdet_lite2_detection_metadata_1,0.5,0.891412,50.5,30.795101999999996
45,33.97,32.7,22,1.393461,efficientdet_lite2_detection_metadata_1,0.5,0.891854,50.5,31.686955999999995
46,33.97,10.0,23,1.39611,efficientdet_lite2_detection_metadata_1,0.5,0.891854,50.0,32.19121199999999
47,33.97,33.6,23,1.39611,efficientdet_lite2_detection_metadata_1,0.5,0.892214,50.5,33.083425999999996
48,33.97,10.3,24,1.400014,efficientdet_lite2_detection_metadata_1,0.5,0.892214,50.0,33.59122599999999
49,33.97,33.2,24,1.400014,efficientdet_lite2_detection_metadata_1,0.5,0.891403,50.0,34.48262899999999
50,33.97,9.6,25,1.394729,efficientdet_lite2_detection_metadata_1,0.5,0.891403,50.0,34.98595499999999
51,33.97,33.0,25,1.394729,efficientdet_lite2_detection_metadata_1,0.5,0.886416,50.5,35.87237099999999
52,33.97,8.0,26,1.394404,efficientdet_lite2_detection_metadata_1,0.5,0.886416,50.0,36.38035899999999
53,33.97,34.4,26,1.394404,efficientdet_lite2_detection_metadata_1,0.5,0.909821,50.5,37.29017999999999
54,33.97,6.0,27,1.415149,efficientdet_lite2_detection_metadata_1,0.5,0.909821,50.0,37.79550799999999
55,33.97,34.6,27,1.415149,efficientdet_lite2_detection_metadata_1,0.5,0.890996,50.5,38.68650399999999
56,33.97,9.0,28,1.39838,efficientdet_lite2_detection_metadata_1,0.5,0.890996,50.5,39.193887999999994
57,33.97,32.6,28,1.39838,efficientdet_lite2_detection_metadata_1,0.5,0.887148,50.0,40.081036
58,33.97,9.4,29,1.395142,efficientdet_lite2_detection_metadata_1,0.5,0.887148,50.0,40.589029999999994
59,33.97,34.8,29,1.395142,efficientdet_lite2_detection_metadata_1,0.5,0.904238,53.0,41.49326799999999
60,33.97,5.5,30,1.412019,efficientdet_lite2_detection_metadata_1,0.5,0.904238,49.5,42.001048999999995
61,33.97,32.9,30,1.412019,efficientdet_lite2_detection_metadata_1,0.5,0.8896,50.5,42.890648999999996
62,33.97,9.4,31,1.396353,efficientdet_lite2_detection_metadata_1,0.5,0.8896,50.0,43.39740199999999
63,33.97,32.6,31,1.396353,efficientdet_lite2_detection_metadata_1,0.5,0.887451,50.0,44.28485299999999
64,33.97,10.4,32,1.395371,efficientdet_lite2_detection_metadata_1,0.5,0.887451,50.0,44.79277299999999
65,33.97,33.0,32,1.395371,efficientdet_lite2_detection_metadata_1,0.5,0.891284,50.0,45.68405699999999
66,33.97,8.7,33,1.395085,efficientdet_lite2_detection_metadata_1,0.5,0.891284,50.0,46.18785799999999
67,33.97,32.9,33,1.395085,efficientdet_lite2_detection_metadata_1,0.5,0.893867,50.5,47.08172499999999
68,33.97,9.4,34,1.40057,efficientdet_lite2_detection_metadata_1,0.5,0.893867,50.0,47.58842799999999
69,33.97,35.1,34,1.40057,efficientdet_lite2_detection_metadata_1,0.5,0.906725,51.0,48.495152999999995
70,33.97,6.0,35,1.414186,efficientdet_lite2_detection_metadata_1,0.5,0.906725,50.0,49.002613999999994
71,33.97,30.5,35,1.414186,efficientdet_lite2_detection_metadata_1,0.5,0.887615,50.0,49.89022899999999
72,33.97,9.0,36,1.390851,efficientdet_lite2_detection_metadata_1,0.5,0.887615,50.0,50.39346499999999
73,33.97,32.1,36,1.390851,efficientdet_lite2_detection_metadata_1,0.5,0.899701,50.5,51.29316599999999
74,33.97,9.5,37,1.404126,efficientdet_lite2_detection_metadata_1,0.5,0.899701,50.0,51.79759099999999
75,33.97,34.5,37,1.404126,efficientdet_lite2_detection_metadata_1,0.5,0.900885,50.5,52.69847599999999
76,33.97,4.5,38,1.408501,efficientdet_lite2_detection_metadata_1,0.5,0.900885,50.0,53.20609199999999
77,33.97,33.1,38,1.408501,efficientdet_lite2_detection_metadata_1,0.5,0.886181,50.5,54.09227299999999
78,33.97,8.6,39,1.389449,efficientdet_lite2_detection_metadata_1,0.5,0.886181,50.0,54.59554099999999
79,33.97,32.5,39,1.389449,efficientdet_lite2_detection_metadata_1,0.5,0.888136,50.5,55.48367699999999
80,33.97,8.5,40,1.396143,efficientdet_lite2_detection_metadata_1,0.5,0.888136,50.0,55.99168399999999
81,33.97,32.9,40,1.396143,efficientdet_lite2_detection_metadata_1,0.5,0.889438,50.5,56.88112199999999
82,33.97,8.5,41,1.397139,efficientdet_lite2_detection_metadata_1,0.5,0.889438,50.0,57.388822999999995
83,33.97,32.7,41,1.397139,efficientdet_lite2_detection_metadata_1,0.5,0.88841,50.5,58.277232999999995
84,33.97,8.0,42,1.396168,efficientdet_lite2_detection_metadata_1,0.5,0.88841,49.5,58.784991
85,33.97,35.5,42,1.396168,efficientdet_lite2_detection_metadata_1,0.5,0.902114,51.0,59.687104999999995
86,33.97,5.9,43,1.410368,efficientdet_lite2_detection_metadata_1,0.5,0.902114,50.0,60.195358999999996
87,33.97,32.3,43,1.410368,efficientdet_lite2_detection_metadata_1,0.5,0.891471,50.0,61.08683
88,33.97,8.6,44,1.394655,efficientdet_lite2_detection_metadata_1,0.5,0.891471,50.0,61.590014
89,33.97,33.7,44,1.394655,efficientdet_lite2_detection_metadata_1,0.5,0.88767,50.0,62.477683999999996
90,33.97,11.2,45,1.39597,efficientdet_lite2_detection_metadata_1,0.5,0.88767,50.0,62.985983999999995
91,33.97,34.7,45,1.39597,efficientdet_lite2_detection_metadata_1,0.5,0.905921,50.5,63.891904999999994
92,33.97,5.9,46,1.412525,efficientdet_lite2_detection_metadata_1,0.5,0.905921,49.5,64.39850899999999
93,33.97,31.1,46,1.412525,efficientdet_lite2_detection_metadata_1,0.5,0.887276,50.5,65.28578499999999
94,33.97,9.0,47,1.391526,efficientdet_lite2_detection_metadata_1,0.5,0.887276,49.5,65.79003499999999
95,33.97,32.8,47,1.391526,efficientdet_lite2_detection_metadata_1,0.5,0.889188,50.0,66.679223
96,33.97,8.9,48,1.397544,efficientdet_lite2_detection_metadata_1,0.5,0.889188,50.0,67.18757899999999
97,33.97,32.6,48,1.397544,efficientdet_lite2_detection_metadata_1,0.5,0.887207,50.5,68.07478599999999
98,33.97,10.8,49,1.392829,efficientdet_lite2_detection_metadata_1,0.5,0.887207,50.0,68.58040799999999
99,33.97,32.6,49,1.392829,efficientdet_lite2_detection_metadata_1,0.5,0.887508,50.0,69.46791599999999
100,33.97,8.1,50,1.39586,efficientdet_lite2_detection_metadata_1,0.5,0.887508,50.0,69.97626799999999
101,33.97,34.7,50,1.39586,efficientdet_lite2_detection_metadata_1,0.5,0.905823,53.0,70.88209099999999
102,33.97,4.0,51,1.413381,efficientdet_lite2_detection_metadata_1,0.5,0.905823,50.0,71.38964899999999
103,33.97,30.5,51,1.413381,efficientdet_lite2_detection_metadata_1,0.5,0.890042,50.0,72.27969099999999
104,33.97,8.6,52,1.393776,efficientdet_lite2_detection_metadata_1,0.5,0.890042,49.5,72.783425
105,33.97,32.6,52,1.393776,efficientdet_lite2_detection_metadata_1,0.5,0.895023,50.0,73.67844799999999
106,33.97,9.0,53,1.403681,efficientdet_lite2_detection_metadata_1,0.5,0.895023,49.5,74.187106
107,33.97,35.0,53,1.403681,efficientdet_lite2_detection_metadata_1,0.5,0.903109,50.5,75.090215
108,33.97,8.0,54,1.407814,efficientdet_lite2_detection_metadata_1,0.5,0.903109,50.0,75.59492
109,33.97,30.7,54,1.407814,efficientdet_lite2_detection_metadata_1,0.5,0.898753,50.5,76.493673
110,33.97,9.5,55,1.402505,efficientdet_lite2_detection_metadata_1,0.5,0.898753,50.0,76.997425
111,33.97,32.2,55,1.402505,efficientdet_lite2_detection_metadata_1,0.5,0.901325,50.5,77.89875
112,33.97,8.5,56,1.409581,efficientdet_lite2_detection_metadata_1,0.5,0.901325,49.5,78.40700600000001
113,33.97,32.7,56,1.409581,efficientdet_lite2_detection_metadata_1,0.5,0.894322,50.5,79.30132800000001
114,33.97,8.0,57,1.398597,efficientdet_lite2_detection_metadata_1,0.5,0.894322,49.5,79.805603
115,33.97,32.7,57,1.398597,efficientdet_lite2_detection_metadata_1,0.5,0.890587,50.0,80.69619
116,33.97,8.9,58,1.397949,efficientdet_lite2_detection_metadata_1,0.5,0.890587,49.5,81.203552
117,33.97,35.2,58,1.397949,efficientdet_lite2_detection_metadata_1,0.5,0.901176,50.5,82.10472800000001
118,33.97,4.5,59,1.40647,efficientdet_lite2_detection_metadata_1,0.5,0.901176,49.5,82.610022
119,33.97,30.4,59,1.40647,efficientdet_lite2_detection_metadata_1,0.5,0.89935,51.0,83.509372
120,33.97,8.5,60,1.40261,efficientdet_lite2_detection_metadata_1,0.5,0.89935,49.5,84.012632
121,33.97,32.2,60,1.40261,efficientdet_lite2_detection_metadata_1,0.5,0.903015,51.0,84.91564699999999
122,33.97,8.0,61,1.409975,efficientdet_lite2_detection_metadata_1,0.5,0.903015,49.5,85.422607
123,33.97,34.7,61,1.409975,efficientdet_lite2_detection_metadata_1,0.5,0.90796,51.0,86.330567
124,33.97,4.6,62,1.411472,efficientdet_lite2_detection_metadata_1,0.5,0.90796,49.5,86.834079
125,33.97,32.3,62,1.411472,efficientdet_lite2_detection_metadata_1,0.5,0.895811,50.5,87.72989
126,33.97,8.5,63,1.40157,efficientdet_lite2_detection_metadata_1,0.5,0.895811,49.5,88.23564900000001
127,33.97,32.0,63,1.40157,efficientdet_lite2_detection_metadata_1,0.5,0.894802,50.5,89.13045100000001
128,33.97,8.4,64,1.402728,efficientdet_lite2_detection_metadata_1,0.5,0.894802,50.0,89.638377
129,33.97,32.1,64,1.402728,efficientdet_lite2_detection_metadata_1,0.5,0.899682,50.5,90.538059
