,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
37,18,25.840012999999995,52.0,50.0,85.6,1.371667,0.0,1.360968,efficientdet_lite4_detection_metadata_2,0.4196,NA
38,19,25.842567999999996,52.0,50.0,100.0,1.371667,0.0,1.374222,efficientdet_lite4_detection_metadata_2,0.4196,NA
39,19,27.203328999999997,52.0,50.5,85.8,1.360761,0.0,1.374222,efficientdet_lite4_detection_metadata_2,0.4196,NA
40,20,27.205915999999995,52.0,50.5,0.0,1.360761,0.0,1.363348,efficientdet_lite4_detection_metadata_2,0.4196,NA
41,20,28.559228999999995,52.0,50.5,86.0,1.353313,0.0,1.363348,efficientdet_lite4_detection_metadata_2,0.4196,NA
42,21,28.561757999999994,52.0,50.5,0.0,1.353313,0.0,1.355842,efficientdet_lite4_detection_metadata_2,0.4196,NA
43,21,29.921768999999994,52.5,50.0,85.7,1.360011,0.0,1.355842,efficientdet_lite4_detection_metadata_2,0.4196,NA
44,22,29.924320999999996,52.5,50.0,0.0,1.360011,0.0,1.362563,efficientdet_lite4_detection_metadata_2,0.4196,NA
45,22,31.279856999999996,52.5,50.0,86.0,1.355536,0.0,1.362563,efficientdet_lite4_detection_metadata_2,0.4196,NA
46,23,31.282362999999997,52.5,50.0,0.0,1.355536,0.0,1.358042,efficientdet_lite4_detection_metadata_2,0.4196,NA
47,23,32.636818,54.5,50.0,86.1,1.354455,0.0,1.358042,efficientdet_lite1_detection_metadata_1,0.4196,NA
48,24,32.639391999999994,54.5,50.0,0.0,1.354455,1.1498932,1.357029,efficientdet_lite1_detection_metadata_1,0.39677999999999997,NA
49,24,32.864059999999995,53.0,50.5,73.9,0.224668,1.1498932,1.357029,efficientdet_lite3_detection_metadata_1,0.39677999999999997,NA
50,25,34.029152999999994,51.5,49.5,3.0,0.224668,0.7758522,1.389761,efficientdet_lite3_detection_metadata_1,0.38826,NA
51,25,34.630475,52.0,50.0,81.9,0.601322,0.7758522,1.389761,efficientdet_lite4_detection_metadata_2,0.38826,NA
52,26,35.424130999999996,51.5,49.5,3.5,0.601322,0.0,1.394978,efficientdet_lite4_detection_metadata_2,0.38826,NA
53,26,36.787248,52.0,50.0,85.7,1.363117,0.0,1.394978,efficientdet_lite4_detection_metadata_2,0.38826,NA
54,27,36.789716999999996,52.0,50.0,0.0,1.363117,0.0,1.365586,efficientdet_lite4_detection_metadata_2,0.38826,NA
55,27,38.146021999999995,52.0,50.5,86.0,1.356305,0.0,1.365586,efficientdet_lite4_detection_metadata_2,0.38826,NA
56,28,38.14857799999999,52.0,50.5,0.0,1.356305,0.0,1.358861,efficientdet_lite4_detection_metadata_2,0.38826,NA
57,28,39.50918399999999,52.0,50.5,86.1,1.360606,0.0,1.358861,efficientdet_lite4_detection_metadata_2,0.38826,NA
58,29,39.51172999999999,52.0,50.5,0.0,1.360606,0.0,1.363152,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
59,29,40.870932999999994,52.5,50.0,86.0,1.359203,0.0,1.363152,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
60,30,40.873484999999995,52.5,50.0,50.0,1.359203,0.0,1.361755,efficientdet_lite4_detection_metadata_2,0.4196,NA
61,30,42.233247999999996,52.5,50.0,85.9,1.359763,0.0,1.361755,efficientdet_lite4_detection_metadata_2,0.4196,NA
62,31,42.235732999999996,52.5,50.0,0.0,1.359763,0.0,1.362248,efficientdet_lite4_detection_metadata_2,0.4196,NA
63,31,43.59218,53.0,50.5,85.8,1.356447,0.0,1.362248,efficientdet_lite3_detection_metadata_1,0.4196,NA
64,32,43.594666999999994,53.0,50.5,0.0,1.356447,0.7758522,1.358934,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
65,32,44.187048,53.0,50.0,83.8,0.592381,0.7758522,1.358934,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
66,33,44.977073999999995,51.0,49.5,3.5,0.592381,0.7758522,1.382407,efficientdet_lite3_detection_metadata_1,0.40256,NA
67,33,45.58234699999999,54.5,50.5,82.4,0.605273,0.7758522,1.382407,efficientdet_lite1_detection_metadata_1,0.40256,NA
68,34,46.372561999999995,51.5,49.5,4.8,0.605273,1.1498932,1.395488,efficientdet_lite1_detection_metadata_1,0.37973999999999997,NA
69,34,46.59799699999999,53.5,50.0,73.6,0.225435,1.1498932,1.395488,efficientdet_lite3_detection_metadata_1,0.37973999999999997,NA
70,35,47.764132999999994,51.5,49.5,2.4,0.225435,0.7758522,1.391571,efficientdet_lite3_detection_metadata_1,0.37122,NA
71,35,48.362224999999995,53.0,50.0,83.3,0.598092,0.7758522,1.391571,efficientdet_lite3_detection_metadata_1,0.37122,NA
72,36,49.15298299999999,51.0,49.5,3.2,0.598092,0.7758522,1.38885,efficientdet_lite3_detection_metadata_1,0.36269999999999997,NA
73,36,49.74898299999999,52.5,50.5,83.5,0.596,0.7758522,1.38885,efficientdet_lite4_detection_metadata_2,0.36269999999999997,NA
74,37,50.540623999999994,51.0,49.5,4.1,0.596,0.0,1.387641,efficientdet_lite4_detection_metadata_2,0.37122,NA
75,37,51.901523999999995,52.5,50.0,85.6,1.3609,0.0,1.387641,efficientdet_lite4_detection_metadata_2,0.37122,NA
76,38,51.90401299999999,52.5,50.0,0.0,1.3609,0.0,1.363389,efficientdet_lite4_detection_metadata_2,0.37973999999999997,NA
77,38,53.26024399999999,52.5,50.0,86.0,1.356231,0.0,1.363389,efficientdet_lite4_detection_metadata_2,0.37973999999999997,NA
78,39,53.26370999999999,52.5,50.0,0.0,1.356231,0.0,1.359697,efficientdet_lite4_detection_metadata_2,0.40256,NA
79,39,54.62115099999999,52.5,50.0,86.1,1.357441,0.0,1.359697,efficientdet_lite4_detection_metadata_2,0.40256,NA
80,40,54.623648999999986,52.5,50.0,0.0,1.357441,0.0,1.359939,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
81,40,55.98622299999999,53.0,50.5,85.7,1.362574,0.0,1.359939,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
82,41,55.988773999999985,53.0,50.5,0.0,1.362574,0.7758522,1.365125,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
83,41,56.580787999999984,53.0,50.5,83.5,0.592014,0.7758522,1.365125,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
84,42,57.372317999999986,51.0,49.5,3.2,0.592014,0.7758522,1.383544,efficientdet_lite3_detection_metadata_1,0.40256,NA
85,42,57.96298799999999,53.0,50.5,83.7,0.59067,0.7758522,1.383544,efficientdet_lite3_detection_metadata_1,0.40256,NA
86,43,58.75502299999999,51.5,49.5,4.1,0.59067,0.7758522,1.382705,efficientdet_lite3_detection_metadata_1,0.39404,NA
87,43,59.353557999999985,52.5,50.0,83.1,0.598535,0.7758522,1.382705,efficientdet_lite4_detection_metadata_2,0.39404,NA
88,44,60.145547999999984,51.5,49.5,3.2,0.598535,0.0,1.390525,efficientdet_lite4_detection_metadata_2,0.39404,NA
89,44,61.50665399999998,53.0,50.0,85.8,1.361106,0.0,1.390525,efficientdet_lite3_detection_metadata_1,0.39404,NA
90,45,61.509134999999986,53.0,50.0,0.0,1.361106,0.7758522,1.363587,efficientdet_lite3_detection_metadata_1,0.38552,NA
91,45,62.10211899999999,53.0,50.5,83.7,0.592984,0.7758522,1.363587,efficientdet_lite3_detection_metadata_1,0.38552,NA
92,46,62.893123999999986,51.0,49.5,3.2,0.592984,0.7758522,1.383989,efficientdet_lite3_detection_metadata_1,0.38552,NA
93,46,63.49396799999999,52.0,50.5,83.1,0.600844,0.7758522,1.383989,efficientdet_lite4_detection_metadata_2,0.38552,NA
94,47,64.283988,51.5,49.5,3.5,0.600844,0.0,1.390864,efficientdet_lite4_detection_metadata_2,0.39404,NA
95,47,65.65098499999999,52.0,50.0,85.6,1.366997,0.0,1.390864,efficientdet_lite4_detection_metadata_2,0.39404,NA
96,48,65.65353599999999,52.0,50.0,0.0,1.366997,0.0,1.369548,efficientdet_lite4_detection_metadata_2,0.40256,NA
97,48,67.00982199999999,52.5,50.5,86.0,1.356286,0.0,1.369548,efficientdet_lite4_detection_metadata_2,0.40256,NA
98,49,67.01234399999998,52.5,50.5,0.0,1.356286,0.0,1.358808,efficientdet_lite4_detection_metadata_2,0.40256,NA
99,49,68.38186999999998,52.0,50.5,85.5,1.369526,0.0,1.358808,efficientdet_lite4_detection_metadata_2,0.40256,NA
100,50,68.38441999999999,52.0,50.5,0.0,1.369526,0.0,1.372076,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
101,50,69.73659699999999,52.0,50.0,86.1,1.352177,0.0,1.372076,efficientdet_lite4_detection_metadata_2,0.41107999999999995,NA
102,51,69.73917599999999,52.0,50.0,0.0,1.352177,0.0,1.354756,efficientdet_lite4_detection_metadata_2,0.4196,NA
103,51,71.09353599999999,52.0,50.5,85.9,1.35436,0.0,1.354756,efficientdet_lite4_detection_metadata_2,0.4196,NA
104,52,71.09602199999999,52.0,50.5,0.0,1.35436,0.0,1.356846,efficientdet_lite4_detection_metadata_2,0.4196,NA
105,52,72.454934,52.5,50.5,85.9,1.358912,0.0,1.356846,efficientdet_lite4_detection_metadata_2,0.4196,NA
106,53,72.45751999999999,52.5,50.5,50.0,1.358912,0.0,1.361498,efficientdet_lite4_detection_metadata_2,0.4196,NA
107,53,73.81107699999998,52.5,50.5,86.1,1.353557,0.0,1.361498,efficientdet_lite4_detection_metadata_2,0.4196,NA
108,54,73.81362399999999,52.5,50.5,50.0,1.353557,0.0,1.356104,efficientdet_lite4_detection_metadata_2,0.4196,NA
109,54,75.16993099999999,52.5,50.5,86.1,1.356307,0.0,1.356104,efficientdet_lite4_detection_metadata_2,0.4196,NA
110,55,75.17253699999999,52.5,50.5,0.0,1.356307,0.0,1.358913,efficientdet_lite4_detection_metadata_2,0.4196,NA
111,55,76.526299,52.5,50.5,86.1,1.353762,0.0,1.358913,efficientdet_lite4_detection_metadata_2,0.4196,NA
112,56,76.528815,52.5,50.5,0.0,1.353762,0.0,1.356278,efficientdet_lite4_detection_metadata_2,0.4196,NA
113,56,77.888268,52.5,51.0,85.8,1.359453,0.0,1.356278,efficientdet_lite4_detection_metadata_2,0.4196,NA
114,57,77.89081999999999,52.5,51.0,0.0,1.359453,0.0,1.362005,efficientdet_lite4_detection_metadata_2,0.4196,NA
115,57,79.244666,52.5,51.0,86.1,1.353846,0.0,1.362005,efficientdet_lite4_detection_metadata_2,0.4196,NA
116,58,79.247209,52.5,51.0,0.0,1.353846,0.0,1.356389,efficientdet_lite4_detection_metadata_2,0.4196,NA
117,58,80.60690199999999,52.5,51.0,86.0,1.359693,0.0,1.356389,efficientdet_lite4_detection_metadata_2,0.4196,NA
118,59,80.609422,52.5,51.0,50.0,1.359693,0.0,1.362213,efficientdet_lite4_detection_metadata_2,0.4196,NA
119,59,81.97344899999999,52.5,51.5,85.7,1.364027,0.0,1.362213,efficientdet_lite4_detection_metadata_2,0.4196,NA
120,60,81.97601599999999,52.5,51.5,50.0,1.364027,0.0,1.366594,efficientdet_lite4_detection_metadata_2,0.4196,NA
121,60,83.32946199999999,52.5,51.0,86.2,1.353446,0.0,1.366594,efficientdet_lite4_detection_metadata_2,0.4196,NA
122,61,83.33204399999998,52.5,51.0,0.0,1.353446,0.0,1.356028,efficientdet_lite4_detection_metadata_2,0.4196,NA
123,61,84.69776699999998,52.5,49.5,86.3,1.365723,0.0,1.356028,efficientdet_lite4_detection_metadata_2,0.4196,NA
124,62,84.70031299999998,52.5,49.5,0.0,1.365723,0.0,1.368269,efficientdet_lite4_detection_metadata_2,0.4196,NA
125,62,86.05791399999998,52.5,51.0,86.0,1.357601,0.0,1.368269,efficientdet_lite4_detection_metadata_2,0.4196,NA
126,63,86.06039799999998,52.5,51.0,0.0,1.357601,0.0,1.360085,efficientdet_lite4_detection_metadata_2,0.4196,NA
127,63,87.42190599999998,53.0,51.0,85.9,1.361508,0.0,1.360085,efficientdet_lite3_detection_metadata_1,0.4196,NA
128,64,87.42441699999998,53.0,51.0,0.0,1.361508,0.7758522,1.364019,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
129,64,88.01191499999997,53.5,51.5,83.8,0.587498,0.7758522,1.364019,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
130,65,88.79906199999998,52.0,50.0,3.5,0.587498,0.7758522,1.374645,efficientdet_lite3_detection_metadata_1,0.40256,NA
131,65,89.39978799999997,55.0,51.0,82.7,0.600726,0.7758522,1.374645,efficientdet_lite0_detection_metadata_1,0.40256,NA
132,66,90.19184099999998,52.0,50.0,4.1,0.600726,1.2359024,1.392779,efficientdet_lite0_detection_metadata_1,0.37001999999999996,NA
133,66,90.32851999999998,56.0,51.5,66.7,0.136679,1.2359024,1.392779,efficientdet_lite0_detection_metadata_1,0.37001999999999996,NA
134,67,91.57998799999999,51.5,50.0,3.6,0.136679,1.2359024,1.388147,efficientdet_lite0_detection_metadata_1,0.33748,NA
135,67,91.71183499999998,55.5,50.5,67.3,0.131847,1.2359024,1.388147,efficientdet_lite0_detection_metadata_1,0.33748,NA
136,68,92.96332199999999,51.5,50.0,2.6,0.131847,1.2359024,1.383334,efficientdet_lite0_detection_metadata_1,0.30494,NA
137,68,93.09929799999999,55.5,50.5,67.9,0.135976,1.2359024,1.383334,efficientdet_lite0_detection_metadata_1,0.30494,NA
138,69,94.350951,51.5,50.0,2.8,0.135976,1.2359024,1.387629,efficientdet_lite0_detection_metadata_1,0.28092,NA
139,69,94.482677,55.5,50.5,67.9,0.131726,1.2359024,1.387629,efficientdet_lite0_detection_metadata_1,0.28092,NA
140,70,95.735106,51.5,50.0,3.0,0.131726,2.5718048000000002,1.384155,efficientdet_lite0_detection_metadata_1,0.2569,NA
141,70,95.866821,55.5,50.5,67.9,0.131715,2.5718048000000002,1.384155,efficientdet_lite0_detection_metadata_1,0.2569,NA
142,71,98.456002,51.5,50.0,2.8,0.131715,3.9077072000000004,2.720896,efficientdet_lite0_detection_metadata_1,0.2569,NA
143,71,98.595579,55.5,50.5,66.1,0.139577,3.9077072000000004,2.720896,efficientdet_lite0_detection_metadata_1,0.2569,NA
144,72,102.52358699999999,51.0,50.0,2.9,0.139577,5.2436096,4.067585,efficientdet_lite0_detection_metadata_1,0.2569,NA
145,72,102.662657,55.0,50.0,66.7,0.13907,5.2436096,4.067585,efficientdet_lite0_detection_metadata_1,0.2569,NA
146,73,107.92724899999999,50.5,50.0,3.0,0.13907,6.479512,5.403662,efficientdet_lite0_detection_metadata_1,0.2569,NA
147,73,108.06477299999999,54.5,50.0,67.3,0.137524,6.479512,5.403662,efficientdet_lite1_detection_metadata_1,0.2569,NA
148,74,114.566409,50.5,50.0,3.8,0.137524,1.1498932,6.63916,efficientdet_lite1_detection_metadata_1,0.26661999999999997,NA
149,74,114.79453199999999,51.5,50.5,74.4,0.228123,1.1498932,6.63916,efficientdet_lite4_detection_metadata_2,0.26661999999999997,NA
150,75,115.96160699999999,50.5,50.0,3.6,0.228123,0.0,1.395198,efficientdet_lite4_detection_metadata_2,0.29916,NA
151,75,117.32342499999999,51.5,50.0,85.7,1.361818,0.0,1.395198,efficientdet_lite4_detection_metadata_2,0.29916,NA
152,76,117.32599799999998,51.5,50.0,0.0,1.361818,0.0,1.364391,efficientdet_lite4_detection_metadata_2,0.33169999999999994,NA
153,76,118.67514099999998,51.5,50.0,86.1,1.349143,0.0,1.364391,efficientdet_lite4_detection_metadata_2,0.33169999999999994,NA
154,77,118.67768899999999,51.5,50.0,0.0,1.349143,0.0,1.351691,efficientdet_lite4_detection_metadata_2,0.36423999999999995,NA
155,77,120.03720899999999,51.5,50.0,86.0,1.35952,0.0,1.351691,efficientdet_lite4_detection_metadata_2,0.36423999999999995,NA
156,78,120.03976099999998,51.5,50.0,100.0,1.35952,0.0,1.362072,efficientdet_lite4_detection_metadata_2,0.39677999999999997,NA
157,78,121.39350299999998,53.5,50.0,86.0,1.353742,0.0,1.362072,efficientdet_lite3_detection_metadata_1,0.39677999999999997,NA
158,79,121.39608399999999,53.5,50.0,0.0,1.353742,0.7758522,1.356323,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
159,79,121.99382699999998,54.0,50.0,83.1,0.597743,0.7758522,1.356323,efficientdet_lite2_detection_metadata_1,0.41107999999999995,NA
160,80,122.78401199999999,51.0,50.0,5.0,0.597743,1.0369442,1.387928,efficientdet_lite2_detection_metadata_1,0.39509999999999995,NA
161,80,123.12020399999999,52.0,50.0,77.6,0.336192,1.0369442,1.387928,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
162,81,124.17123699999999,50.5,50.0,2.6,0.336192,0.0,1.387225,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
163,81,125.52962699999999,52.0,50.0,86.0,1.35839,0.0,1.387225,efficientdet_lite4_detection_metadata_2,0.39509999999999995,NA
164,82,125.53213999999998,52.0,50.0,0.0,1.35839,0.0,1.360903,efficientdet_lite4_detection_metadata_2,0.3951,NA
165,82,126.89114099999999,52.0,50.0,86.0,1.359001,0.0,1.360903,efficientdet_lite4_detection_metadata_2,0.3951,NA
166,83,126.89368599999997,52.0,50.0,0.0,1.359001,0.0,1.361546,efficientdet_lite4_detection_metadata_2,0.3951,NA
167,83,128.25111599999997,52.0,50.0,86.1,1.35743,0.0,1.361546,efficientdet_lite4_detection_metadata_2,0.3951,NA
168,84,128.25365599999998,52.0,50.0,0.0,1.35743,0.0,1.35997,efficientdet_lite4_detection_metadata_2,0.40362,NA
169,84,129.606858,52.0,50.0,86.2,1.353202,0.0,1.35997,efficientdet_lite4_detection_metadata_2,0.40362,NA
170,85,129.60936099999998,52.0,50.0,0.0,1.353202,0.0,1.355705,efficientdet_lite4_detection_metadata_2,0.4196,NA
171,85,130.959626,52.0,50.0,86.3,1.350265,0.0,1.355705,efficientdet_lite4_detection_metadata_2,0.4196,NA
172,86,130.96218199999998,52.0,50.0,0.0,1.350265,0.0,1.352821,efficientdet_lite4_detection_metadata_2,0.4196,NA
173,86,132.32394799999997,52.0,50.0,85.8,1.361766,0.0,1.352821,efficientdet_lite4_detection_metadata_2,0.4196,NA
174,87,132.32645,52.0,50.0,0.0,1.361766,0.0,1.364268,efficientdet_lite4_detection_metadata_2,0.4196,NA
175,87,133.68295799999999,52.5,50.0,86.0,1.356508,0.0,1.364268,efficientdet_lite4_detection_metadata_2,0.4196,NA
176,88,133.685517,52.5,50.0,0.0,1.356508,0.0,1.359067,efficientdet_lite4_detection_metadata_2,0.4196,NA
177,88,135.044241,52.5,50.0,86.1,1.358724,0.0,1.359067,efficientdet_lite4_detection_metadata_2,0.4196,NA
178,89,135.046735,52.5,50.0,0.0,1.358724,0.0,1.361218,efficientdet_lite4_detection_metadata_2,0.4196,NA
179,89,136.40318100000002,52.5,50.0,86.0,1.356446,0.0,1.361218,efficientdet_lite4_detection_metadata_2,0.4196,NA
180,90,136.405719,52.5,50.0,0.0,1.356446,0.0,1.358984,efficientdet_lite4_detection_metadata_2,0.4196,NA
181,90,137.76444,52.5,50.0,85.7,1.358721,0.0,1.358984,efficientdet_lite4_detection_metadata_2,0.4196,NA
182,91,137.767055,52.5,50.0,50.0,1.358721,0.0,1.361336,efficientdet_lite4_detection_metadata_2,0.4196,NA
183,91,139.11747,52.5,50.0,86.2,1.350415,0.0,1.361336,efficientdet_lite4_detection_metadata_2,0.4196,NA
184,92,139.12002,52.5,50.0,0.0,1.350415,0.0,1.352965,efficientdet_lite4_detection_metadata_2,0.4196,NA
185,92,140.47324,52.5,50.0,86.0,1.35322,0.0,1.352965,efficientdet_lite4_detection_metadata_2,0.4196,NA
186,93,140.47573100000002,52.5,50.0,0.0,1.35322,0.0,1.355711,efficientdet_lite4_detection_metadata_2,0.4196,NA
187,93,141.83056600000003,52.5,50.0,86.0,1.354835,0.0,1.355711,efficientdet_lite4_detection_metadata_2,0.4196,NA
188,94,141.833141,52.5,50.0,50.0,1.354835,0.0,1.35741,efficientdet_lite4_detection_metadata_2,0.4196,NA
189,94,143.199127,52.5,50.0,86.0,1.365986,0.0,1.35741,efficientdet_lite4_detection_metadata_2,0.4196,NA
190,95,143.201669,52.5,50.0,0.0,1.365986,0.0,1.368528,efficientdet_lite4_detection_metadata_2,0.4196,NA
191,95,144.56167200000002,53.0,49.0,86.2,1.360003,0.0,1.368528,efficientdet_lite3_detection_metadata_1,0.4196,NA
192,96,144.564229,53.0,49.0,100.0,1.360003,0.7758522,1.36256,efficientdet_lite3_detection_metadata_1,0.41107999999999995,NA
193,96,145.16641,55.0,50.5,83.2,0.602181,0.7758522,1.36256,efficientdet_lite0_detection_metadata_1,0.41107999999999995,NA
194,97,145.957502,51.0,49.5,3.5,0.602181,1.2359024,1.393273,efficientdet_lite0_detection_metadata_1,0.37854,NA
195,97,146.093088,55.0,50.0,67.3,0.135586,1.2359024,1.393273,efficientdet_lite0_detection_metadata_1,0.37854,NA
196,98,147.343441,51.0,49.5,3.2,0.135586,1.2359024,1.385939,efficientdet_lite0_detection_metadata_1,0.346,NA
197,98,147.480805,53.0,50.0,66.1,0.137364,1.2359024,1.385939,efficientdet_lite3_detection_metadata_1,0.346,NA
198,99,148.732268,51.0,49.5,2.6,0.137364,0.7758522,1.388827,efficientdet_lite3_detection_metadata_1,0.33748,NA
199,99,149.329352,54.0,50.5,83.4,0.597084,0.7758522,1.388827,efficientdet_lite2_detection_metadata_1,0.33748,NA
200,100,150.120937,51.0,49.5,3.2,0.597084,1.0369442,1.388669,efficientdet_lite2_detection_metadata_1,0.3215,NA
201,100,150.457474,54.0,50.0,77.4,0.336537,1.0369442,1.388669,efficientdet_lite2_detection_metadata_1,0.3215,NA
202,101,151.51002,50.5,49.5,2.9,0.336537,1.0369442,1.389083,efficientdet_lite2_detection_metadata_1,0.31404,NA
203,101,151.849224,54.0,50.0,77.0,0.339204,1.0369442,1.389083,efficientdet_lite2_detection_metadata_1,0.31404,NA
204,102,152.902452,51.0,49.5,2.6,0.339204,1.0369442,1.392432,efficientdet_lite2_detection_metadata_1,0.3306,NA
205,102,153.239325,52.0,50.5,77.9,0.336873,1.0369442,1.392432,efficientdet_lite4_detection_metadata_2,0.3306,NA
206,103,154.291838,50.5,49.5,3.3,0.336873,0.0,1.389386,efficientdet_lite4_detection_metadata_2,0.36313999999999996,NA
207,103,155.648447,52.0,50.0,86.1,1.356609,0.0,1.389386,efficientdet_lite4_detection_metadata_2,0.36313999999999996,NA
208,104,155.651003,52.0,50.0,0.0,1.356609,0.0,1.359165,efficientdet_lite4_detection_metadata_2,0.37166000000000005,NA
209,104,157.015437,52.0,50.0,85.7,1.364434,0.0,1.359165,efficientdet_lite4_detection_metadata_2,0.37166000000000005,NA
210,105,157.018004,52.0,50.0,50.0,1.364434,0.0,1.367001,efficientdet_lite4_detection_metadata_2,0.38764000000000004,NA
