,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.0,0.0,0.0,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.135625,42.5,3.0,0.135625,1.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.13636199999999998,42.5,0.0,0.135625,0.0,0.136362,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.259129,42.5,71.2,0.122767,0.0,0.136362,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.259859,42.5,0.0,0.122767,0.0,0.123497,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.38546,43.0,69.4,0.125601,0.0,0.123497,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.38619000000000003,43.0,0.0,0.125601,0.0,0.126331,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.510772,43.5,68.0,0.124582,0.0,0.126331,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.5115040000000001,43.5,0.0,0.124582,0.0,0.125314,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.6360150000000001,44.0,69.4,0.124511,0.0,0.125314,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.636704,44.0,0.0,0.124511,0.0,0.1252,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.7591990000000001,44.5,69.4,0.122495,0.0,0.1252,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.760131,44.5,0.0,0.122495,0.0,0.123427,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.88021,44.0,72.5,0.120079,0.0,0.123427,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8811420000000001,44.0,0.0,0.120079,0.0,0.121011,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.000073,44.0,71.4,0.118931,0.0,0.121011,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.0010020000000002,44.0,0.0,0.118931,0.0,0.11986,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.1239390000000002,44.5,69.4,0.122937,0.0,0.11986,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.1248570000000002,44.5,0.0,0.122937,0.0,0.123855,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.2475750000000003,44.5,70.6,0.122718,0.0,0.123855,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.2485020000000002,44.5,0.0,0.122718,0.0,0.123645,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.3735090000000003,46.0,70.6,0.125007,0.0,0.123645,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.3744400000000003,46.0,0.0,0.125007,0.0,0.125938,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.5016150000000004,43.0,68.0,0.127175,0.0,0.125938,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5025490000000004,43.0,0.0,0.127175,0.0,0.128109,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6226710000000004,42.5,74.0,0.120122,0.0,0.128109,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6235440000000003,42.5,0.0,0.120122,0.0,0.120995,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7474990000000004,43.0,69.4,0.123955,0.0,0.120995,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7484290000000002,43.0,0.0,0.123955,0.0,0.124885,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8744720000000001,43.0,68.0,0.126043,0.0,0.124885,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8754390000000003,43.0,0.0,0.126043,0.0,0.12701,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,1.9977230000000004,43.0,70.2,0.122284,0.0,0.12701,efficientdet_lite0_detection_metadata_1,0.2569,NA
