,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,0.0,53.0,0.0
1,41.96,10.1,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,1.502387,51.5,1.502387
2,41.96,8.4,1,2.830097,efficientdet_lite4_detection_metadata_2,1.325,1.502387,50.5,2.8300970000000003
3,41.96,86.8,1,2.830097,efficientdet_lite4_detection_metadata_2,1.325,1.506275,53.0,4.336372000000001
4,41.96,7.9,2,2.73347,efficientdet_lite4_detection_metadata_2,1.2249999999999999,1.506275,50.5,5.563567000000001
5,41.96,85.3,2,2.73347,efficientdet_lite4_detection_metadata_2,1.2249999999999999,1.501826,53.0,7.065393000000001
6,41.96,9.3,3,2.629323,efficientdet_lite4_detection_metadata_2,1.1249999999999998,1.501826,51.0,8.192890000000002
7,41.96,85.7,3,2.629323,efficientdet_lite4_detection_metadata_2,1.1249999999999998,1.562371,53.5,9.755261000000003
8,41.96,6.8,4,2.614514,efficientdet_lite4_detection_metadata_2,1.0499999999999998,1.562371,51.0,10.807404000000002
9,41.96,85.4,4,2.614514,efficientdet_lite4_detection_metadata_2,1.0499999999999998,1.499531,52.5,12.306935000000001
10,41.96,8.2,5,2.426676,efficientdet_lite4_detection_metadata_2,0.9249999999999998,1.499531,51.0,13.234080000000002
11,41.96,86.2,5,2.426676,efficientdet_lite4_detection_metadata_2,0.9249999999999998,1.502258,52.5,14.736338000000002
12,41.96,7.2,6,2.309074,efficientdet_lite4_detection_metadata_2,0.7999999999999998,1.502258,51.0,15.543154000000003
13,41.96,87.2,6,2.309074,efficientdet_lite4_detection_metadata_2,0.7999999999999998,1.466684,53.0,17.009838000000002
14,41.96,7.5,7,2.175925,efficientdet_lite4_detection_metadata_2,0.6999999999999998,1.466684,51.0,17.719079
15,41.96,86.2,7,2.175925,efficientdet_lite4_detection_metadata_2,0.6999999999999998,1.484112,52.0,19.203191
16,41.96,9.0,8,2.042179,efficientdet_lite4_detection_metadata_2,0.5499999999999998,1.484112,51.5,19.761258
17,41.96,86.2,8,2.042179,efficientdet_lite4_detection_metadata_2,0.5499999999999998,1.539755,52.0,21.301013
18,41.96,10.6,9,1.94147,efficientdet_lite4_detection_metadata_2,0.3999999999999998,1.539755,54.0,21.702728
19,41.96,86.5,9,1.94147,efficientdet_lite4_detection_metadata_2,0.3999999999999998,1.505489,54.5,23.208217
20,41.96,9.6,10,1.882225,efficientdet_lite4_detection_metadata_2,0.3749999999999998,1.505489,52.0,23.584953000000002
21,41.96,85.7,10,1.882225,efficientdet_lite4_detection_metadata_2,0.3749999999999998,1.488482,54.0,25.073435000000003
22,41.96,9.4,11,1.815068,efficientdet_lite4_detection_metadata_2,0.3249999999999998,1.488482,53.5,25.400021000000002
23,41.96,86.4,11,1.815068,efficientdet_lite4_detection_metadata_2,0.3249999999999998,1.479022,52.0,26.879043000000003
24,41.96,8.3,12,1.658488,efficientdet_lite4_detection_metadata_2,0.17499999999999977,1.479022,51.5,27.058509
25,41.96,86.4,12,1.658488,efficientdet_lite4_detection_metadata_2,0.17499999999999977,1.494816,53.0,28.553325
26,41.96,3.2,13,1.572113,efficientdet_lite4_detection_metadata_2,0.07499999999999976,1.494816,52.0,28.630622000000002
27,41.96,85.7,13,1.572113,efficientdet_lite4_detection_metadata_2,0.07499999999999976,1.516345,53.0,30.146967000000004
28,41.96,0.0,14,1.518213,efficientdet_lite4_detection_metadata_2,0.0,1.516345,53.0,30.148835000000002
