,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,52.5,0.0
1,0.4196,17.1,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.335413,51.5,1.335413
2,0.4196,0.0,1,1.336137,efficientdet_lite4_detection_metadata_2,0.0,1.335413,51.5,1.336137
3,0.4196,86.3,1,1.336137,efficientdet_lite4_detection_metadata_2,0.0,1.32583,52.0,2.6619669999999998
4,0.4196,0.0,2,1.326566,efficientdet_lite4_detection_metadata_2,0.0,1.32583,52.0,2.6627029999999996
5,0.4196,85.8,2,1.326566,efficientdet_lite4_detection_metadata_2,0.0,1.337542,52.0,4.000245
6,0.4196,0.0,3,1.338334,efficientdet_lite4_detection_metadata_2,0.0,1.337542,52.0,4.001036999999999
7,0.4196,85.9,3,1.338334,efficientdet_lite4_detection_metadata_2,0.0,1.330341,52.0,5.331377999999999
8,0.4196,0.0,4,1.331076,efficientdet_lite4_detection_metadata_2,0.0,1.330341,52.0,5.332112999999999
9,0.4196,86.1,4,1.331076,efficientdet_lite4_detection_metadata_2,0.0,1.33247,52.0,6.664582999999999
10,0.4196,0.0,5,1.333205,efficientdet_lite4_detection_metadata_2,0.0,1.33247,52.0,6.665317999999998
11,0.4196,86.5,5,1.333205,efficientdet_lite4_detection_metadata_2,0.0,1.322966,52.5,7.988283999999998
12,0.4196,0.0,6,1.325053,efficientdet_lite4_detection_metadata_2,0.0,1.322966,52.5,7.990370999999999
13,0.4196,86.3,6,1.325053,efficientdet_lite4_detection_metadata_2,0.0,1.327269,52.0,9.317639999999999
14,0.4196,0.0,7,1.329445,efficientdet_lite4_detection_metadata_2,0.0,1.327269,52.0,9.319816
15,0.4196,86.4,7,1.329445,efficientdet_lite4_detection_metadata_2,0.0,1.321322,52.0,10.641138
16,0.4196,100.0,8,1.323537,efficientdet_lite4_detection_metadata_2,0.0,1.321322,52.0,10.643353
17,0.4196,86.2,8,1.323537,efficientdet_lite4_detection_metadata_2,0.0,1.32641,52.5,11.969763
18,0.4196,0.0,9,1.328495,efficientdet_lite4_detection_metadata_2,0.0,1.32641,52.5,11.971848000000001
19,0.4196,86.1,9,1.328495,efficientdet_lite4_detection_metadata_2,0.0,1.329976,52.5,13.301824000000002
20,0.4196,0.0,10,1.332071,efficientdet_lite4_detection_metadata_2,0.0,1.329976,52.5,13.303919000000002
21,0.4196,85.8,10,1.332071,efficientdet_lite4_detection_metadata_2,0.0,1.337093,52.5,14.641012000000002
22,0.4196,0.0,11,1.339176,efficientdet_lite4_detection_metadata_2,0.0,1.337093,52.0,14.643095000000002
23,0.4196,86.1,11,1.339176,efficientdet_lite4_detection_metadata_2,0.0,1.332292,52.5,15.975387000000003
24,0.4196,0.0,12,1.334412,efficientdet_lite4_detection_metadata_2,0.0,1.332292,52.5,15.977507000000001
25,0.4196,86.2,12,1.334412,efficientdet_lite4_detection_metadata_2,0.0,1.326139,52.5,17.303646
26,0.4196,0.0,13,1.328221,efficientdet_lite4_detection_metadata_2,0.0,1.326139,52.5,17.305728
27,0.4196,86.4,13,1.328221,efficientdet_lite4_detection_metadata_2,0.0,1.324909,52.5,18.630637
28,0.4196,0.0,14,1.327045,efficientdet_lite4_detection_metadata_2,0.0,1.324909,52.5,18.632773
29,0.4196,86.4,14,1.327045,efficientdet_lite4_detection_metadata_2,0.0,1.323297,52.5,19.95607
30,0.4196,0.0,15,1.325386,efficientdet_lite4_detection_metadata_2,0.0,1.323297,52.5,19.958159
31,0.4196,86.6,15,1.325386,efficientdet_lite4_detection_metadata_2,0.0,1.32149,53.0,21.279649
