,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.5,0.0,0.0,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.14416,42.5,3.0,0.14416,0.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.144897,42.5,0.0,0.14416,0.0,0.144897,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.269584,42.5,69.4,0.124687,0.0,0.144897,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.270306,42.5,0.0,0.124687,0.0,0.125409,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.398454,44.0,68.0,0.128148,0.0,0.125409,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.39919499999999997,44.0,0.0,0.128148,0.0,0.128889,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.526807,44.5,68.5,0.127612,0.0,0.128889,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.5275380000000001,44.5,0.0,0.127612,0.0,0.128343,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.6557350000000001,42.5,68.0,0.128197,0.0,0.128343,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.6565170000000001,42.5,0.0,0.128197,0.0,0.128979,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.7817140000000001,46.0,69.2,0.125197,0.0,0.128979,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.7826440000000001,46.0,0.0,0.125197,0.0,0.126127,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.9060060000000001,45.5,70.0,0.123362,0.0,0.126127,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.9069450000000001,45.5,0.0,0.123362,0.0,0.124301,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.0274240000000001,45.5,70.8,0.120479,0.0,0.124301,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.028358,45.5,0.0,0.120479,0.0,0.121413,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.1541320000000002,46.0,66.7,0.125774,0.0,0.121413,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.155095,44.0,0.0,0.125774,0.0,0.126737,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.282231,44.5,70.6,0.127136,0.0,0.126737,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.283162,44.5,0.0,0.127136,0.0,0.128067,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.4110989999999999,44.5,68.6,0.127937,0.0,0.128067,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.412019,44.5,0.0,0.127937,0.0,0.128857,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.543242,44.0,70.4,0.131223,0.0,0.128857,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.5441589999999998,44.0,0.0,0.131223,0.0,0.13214,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6666759999999998,45.5,70.6,0.122517,0.0,0.13214,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6676079999999998,45.5,0.0,0.122517,0.0,0.123449,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7940299999999998,44.0,68.0,0.126422,0.0,0.123449,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7949529999999998,44.0,0.0,0.126422,0.0,0.127345,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.9238099999999998,43.0,67.3,0.128857,0.0,0.127345,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.92474,43.0,0.0,0.128857,0.0,0.129787,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.051331,43.0,68.0,0.126591,0.0,0.129787,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.0522549999999997,43.0,0.0,0.126591,0.0,0.127515,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.178867,43.0,68.0,0.126612,0.0,0.127515,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.1798029999999997,43.0,0.0,0.126612,0.0,0.127548,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.3100389999999997,43.0,69.8,0.130236,0.0,0.127548,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.311028,43.0,0.0,0.130236,0.0,0.131225,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.43618,46.0,69.2,0.125152,0.0,0.131225,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.437108,46.0,0.0,0.125152,0.0,0.12608,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.567523,43.0,65.4,0.130415,0.0,0.12608,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.568457,43.0,0.0,0.130415,0.0,0.131349,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.695711,42.5,68.0,0.127254,0.0,0.131349,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.696637,42.5,100.0,0.127254,0.0,0.12818,efficientdet_lite0_detection_metadata_1,0.2569,NA
