,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,50.5,0.0,0.0,1.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.223612,42.5,3.1,0.223612,1.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.22435399999999997,42.5,0.0,0.223612,0.0,0.224354,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.435513,42.5,76.7,0.211159,0.0,0.224354,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.436242,42.5,0.0,0.211159,0.0,0.211888,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.651552,42.5,75.3,0.21531,0.0,0.211888,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.652284,42.5,0.0,0.21531,0.0,0.216042,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.8660669999999999,42.5,75.6,0.213783,0.0,0.216042,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.866798,42.5,0.0,0.213783,0.0,0.214514,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.081303,43.0,75.3,0.214505,0.0,0.214514,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.08204,43.0,0.0,0.214505,0.0,0.215242,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.2943699999999998,42.5,77.3,0.21233,0.0,0.215242,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.2952949999999999,42.5,0.0,0.21233,0.0,0.213255,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.5036889999999998,43.0,76.2,0.208394,0.0,0.213255,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.504616,43.0,0.0,0.208394,0.0,0.209321,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.712015,42.5,77.1,0.207399,0.0,0.209321,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.712945,42.5,0.0,0.207399,0.0,0.208329,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.925579,43.0,76.7,0.212634,0.0,0.208329,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.92651,43.0,0.0,0.212634,0.0,0.213565,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.139408,43.0,76.2,0.212898,0.0,0.213565,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.140339,43.0,0.0,0.212898,0.0,0.213829,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.354142,42.5,75.3,0.213803,0.0,0.213829,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.355076,42.5,0.0,0.213803,0.0,0.214737,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,2.571575,42.5,74.7,0.216499,0.0,0.214737,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,2.572513,42.5,0.0,0.216499,0.0,0.217437,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,2.781297,43.0,76.5,0.208784,0.0,0.217437,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,2.7822259999999996,43.0,0.0,0.208784,0.0,0.209713,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,2.99645,43.0,76.5,0.214224,0.0,0.209713,efficientdet_lite1_detection_metadata_1,0.3055,NA
28,14,2.9973549999999998,43.0,0.0,0.214224,0.0,0.215129,efficientdet_lite1_detection_metadata_1,0.3055,NA
29,14,3.211842,42.5,75.6,0.214487,0.0,0.215129,efficientdet_lite1_detection_metadata_1,0.3055,NA
30,15,3.2127679999999996,42.5,0.0,0.214487,0.0,0.215413,efficientdet_lite1_detection_metadata_1,0.3055,NA
31,15,3.4240009999999996,43.0,76.2,0.211233,0.0,0.215413,efficientdet_lite1_detection_metadata_1,0.3055,NA
32,16,3.4249259999999997,43.0,0.0,0.211233,0.0,0.212158,efficientdet_lite1_detection_metadata_1,0.3055,NA
33,16,3.6380519999999996,43.0,75.6,0.213126,0.0,0.212158,efficientdet_lite1_detection_metadata_1,0.3055,NA
34,17,3.6390369999999996,43.0,0.0,0.213126,0.0,0.214111,efficientdet_lite1_detection_metadata_1,0.3055,NA
35,17,3.8525219999999996,43.5,75.3,0.213485,0.0,0.214111,efficientdet_lite1_detection_metadata_1,0.3055,NA
36,18,3.8534599999999997,43.5,0.0,0.213485,0.0,0.214423,efficientdet_lite1_detection_metadata_1,0.3055,NA
37,18,4.067748,42.5,75.9,0.214288,0.0,0.214423,efficientdet_lite1_detection_metadata_1,0.3055,NA
